feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Caap1,389.7167578594746,-0.1716894231488623,0.18361382901734452,-0.9350571472078182,0.34975884924819767,0.9989782022195421,False,NS
Cab39,3432.729893365013,-0.2493422309219193,0.17453370148824052,-1.4286193943965553,0.15311365672601426,0.9989782022195421,False,NS
Cab39l,1516.8140817710955,-0.0028788711142808594,0.12418782834876593,-0.023181588345324074,0.981505425033607,0.9989782022195421,False,NS
Cabin1,3242.56905586621,0.04261371215516591,0.10735377880860054,0.3969465502573623,0.6914068760057972,0.9989782022195421,False,NS
Cables1,145.57827444689477,0.1754611823504011,0.23587761793537873,0.7438653310398895,0.456957951256759,0.9989782022195421,False,NS
Cables2,707.4864829489587,0.007848572826776586,0.07526885272128694,0.10427384692362812,0.9169520318852731,0.9989782022195421,False,NS
Cabyr,23.224255791941967,-0.5974935735070693,0.3778291780241269,-1.5813854732757442,0.11378992692002983,0.9989782022195421,False,NS
Cacfd1,1241.5036103358473,-0.014945699018391873,0.09913107523590853,-0.1507670423509948,0.8801594854247416,0.9989782022195421,False,NS
Cachd1,565.520657399214,0.005305947478280333,0.13637631522436458,0.03890666403144164,0.9689648034647081,0.9989782022195421,False,NS
Cacna1a,82.17845077844663,-0.20788396366968498,0.23977990403391564,-0.8669782586962788,0.3859539221849838,0.9989782022195421,False,NS
Cacna1b,72.38602219147081,0.1211161120832165,0.338731795635045,0.357557553332575,0.7206744484153144,0.9989782022195421,False,NS
Cacna1g,306.8473045009759,0.031445055104057394,0.7580086578799777,0.04148376773426824,0.9669102331860655,0.9989782022195421,False,NS
Cacna1s,2146.804449231973,0.23488061666649449,0.3533338933988678,0.6647554085657583,0.5062069477996571,0.9989782022195421,False,NS
Cacna2d1,2494.5726515230454,-0.26673741643761756,0.26352764891633634,-1.0121800028743864,0.31145199569185633,0.9989782022195421,False,NS
Zpr1,2070.9356884480144,0.0983430360890665,0.18182967560699542,0.5408525080450785,0.5886092475670104,0.9989782022195421,False,NS
Cacnb1,2706.040808984638,0.3390757052919823,0.2156272282797691,1.5725087596638905,0.11583260927550591,0.9989782022195421,False,NS
Cacnb2,70.9569740541862,-0.28059647881507227,0.26619477805040415,-1.0541021160149924,0.29183616750110886,0.9989782022195421,False,NS
Cacnb3,3630.0698029563778,0.18494024941891932,0.11491832126460551,1.6093191005904501,0.10754658462272161,0.9989782022195421,False,NS
Cacnb4,12.547472214132652,0.5718893750141877,0.5084929697057979,1.124675087140476,0.26072674233135684,0.9989782022195421,False,NS
Cacng1,5124.087314398096,0.23297879258218487,0.15578462699637433,1.4955185057355314,0.13477917392069974,0.9989782022195421,False,NS
Cacng6,46.977135342032405,0.38741722081374347,0.392406969814144,0.9872842498114551,0.3235033096974962,0.9989782022195421,False,NS
Cacng7,8.008345203112155,0.41294995458694406,0.6442631527059232,0.6409647251321804,0.521545601593312,0.9989782022195421,False,NS
Cactin,1434.9486045073409,0.11811387435043762,0.0668767916614061,1.766141458287089,0.07737211956643228,0.9989782022195421,False,NS
Cacul1,2192.4659860271245,-0.05586343875042162,0.13070841831803418,-0.42738975399807133,0.6690954689659787,0.9989782022195421,False,NS
Cacybp,3569.3759764117985,-0.1988358525471854,0.13609849520073164,-1.4609702499202688,0.1440236059801766,0.9989782022195421,False,NS
Cad,3277.4716069525452,0.05761903835533358,0.13641791863382274,0.4223714811981292,0.6727538906795992,0.9989782022195421,False,NS
Cadm1,609.7042236275706,-0.416178095920753,0.24106344953862074,-1.7264255394888355,0.0842708843986351,0.9989782022195421,False,NS
Cadm3,15.111892285278968,-0.19895909420676422,0.462862520061472,-0.4298449012037976,0.6673084680359331,0.9989782022195421,False,NS
Cadm4,724.0620725810091,0.23628710064364464,0.21701784126282705,1.0887911301148778,0.2762460039615323,0.9989782022195421,False,NS
Cage1,71.12258175037475,0.02200096658302212,0.22074782622792008,0.09966560921105663,0.9206098044307041,0.9989782022195421,False,NS
Cahm,14.283031089233623,-0.5721162914649092,0.5609224236819795,-1.019956178092242,0.30774924435901196,0.9989782022195421,False,NS
Calcoco1,7127.752388534866,0.054096283468307464,0.12439811402098368,0.4348641769535382,0.6636610183015845,0.9989782022195421,False,NS
Calcrl,371.21700104105275,0.14360502201303596,0.40163012652150526,0.35755540366652905,0.7206760573911221,0.9989782022195421,False,NS
Cald1,21123.293315008734,-0.30075353234953806,0.1660253826577986,-1.8114912764238762,0.07006483822328073,0.9989782022195421,False,NS
Calm1,21260.61202745594,0.0027027830533181006,0.06610161597762419,0.04088830527581973,0.9673849406897018,0.9989782022195421,False,NS
Calm2,15814.166250807837,0.011333437360693954,0.08920013544642677,0.1270562797239335,0.8988958546639545,0.9989782022195421,False,NS
Calm3,10375.825053840272,0.0596392321350196,0.09975254075111607,0.5978718104416035,0.5499254705976633,0.9989782022195421,False,NS
Calml4,133.46261528465416,0.08920309515551281,0.24848314525280127,0.35899052655969704,0.719602176273028,0.9989782022195421,False,NS
Calr,71483.20206465483,0.11424333446710593,0.18230858603382433,0.6266481297041598,0.5308899118367014,0.9989782022195421,False,NS
Calr3,41.295574993664374,-0.13730984446293912,0.3848433629294546,-0.35679410817358775,0.7212459473577755,0.9989782022195421,False,NS
Calr4,32.002687286677364,0.5269430015413611,0.39825600281714507,1.3231263253131713,0.1857933714722605,0.9989782022195421,False,NS
Calu,40458.81045359912,0.011480013843351365,0.0486127408264124,0.23615236763433042,0.8133144393431622,0.9989782022195421,False,NS
Camk1,1651.465059032439,0.0908524554668468,0.08969590539297098,1.0128941234140934,0.3111107356519691,0.9989782022195421,False,NS
Camk1d,172.54476336187702,-0.02939853105584895,0.19836874456432443,-0.14820142719770038,0.882183805515866,0.9989782022195421,False,NS
Camk1g,636.3993439368791,-0.07194970903561779,0.3201936694866172,-0.22470684430138305,0.8222073397870131,0.9989782022195421,False,NS
Camk2a,1826.8804820162277,0.28863908408964695,0.30133776494126124,0.9578589797595082,0.33813387351198954,0.9989782022195421,False,NS
Camk2b,192.10109915020564,0.16997512297099765,0.6672283867896293,0.2547480388069718,0.7989177103572203,0.9989782022195421,False,NS
Camk2d,2316.8535155787035,-0.1788976046723514,0.0834684017520894,-2.1432973546528125,0.032089229118036015,0.9989782022195421,False,NS
Camk2g,4715.498215610896,-0.18493620818180398,0.10487547937750119,-1.7633884419838761,0.07783499782431101,0.9989782022195421,False,NS
Camk2n1,70.96028540305694,0.3075740975840867,0.2864487436243495,1.0737491590727348,0.2829351220651848,0.9989782022195421,False,NS
Camk2n2,150.37835443498207,0.3651524343519441,0.27691375670213075,1.3186503939012661,0.1872860179538165,0.9989782022195421,False,NS
Camk4,13.839759273764772,-0.050247362414324016,0.6487787102271468,-0.07744915426822759,0.9382662387281434,0.9989782022195421,False,NS
Camkk1,458.70427519132795,-0.06051715526564254,0.1523287236440134,-0.39727999958214644,0.6911609944176549,0.9989782022195421,False,NS
Camkk2,1545.5910516542544,-0.10153467752768203,0.1565303934408478,-0.6486579078717487,0.5165595169163422,0.9989782022195421,False,NS
Camkmt,88.34738970783921,0.09957746145647642,0.19590020937174185,0.508307070093618,0.6112380125796919,0.9989782022195421,False,NS
Caml,1342.0493945289788,-0.0033280601471000915,0.07847540950114376,-0.04240895547096936,0.9661726893400717,0.9989782022195421,False,NS
Camp,77.59825076906758,0.018550458393274065,0.7501338900882736,0.02472952980579387,0.9802707009001772,0.9989782022195421,False,NS
Camsap1,2311.4810724373338,0.03221254671086728,0.06686055244675612,0.4817870258628134,0.6299572468876349,0.9989782022195421,False,NS
Camsap2,2259.3279235326672,-0.22208095337169353,0.19836102230751146,-1.1195795967788973,0.26289295417455893,0.9989782022195421,False,NS
Camsap3,7.297924072799756,0.6893168811413883,0.7675627659985572,0.898059301045726,0.3691539352463409,0.9989782022195421,False,NS
Camta1,191.21089715057118,0.05633757234942015,0.17061503216226476,0.33020286451571196,0.741246682547914,0.9989782022195421,False,NS
Camta2,1203.9390457614682,-0.0009371440571712702,0.08894134581236979,-0.01053665253894701,0.9915931231736286,0.9989782022195421,False,NS
Cand1,8249.863711840431,0.03659469332659256,0.07731823648206657,0.47329963785555884,0.6359994204662758,0.9989782022195421,False,NS
Cand2,2326.8432949424155,0.04768663454800569,0.15701388546550699,0.3037096649549606,0.7613490940498494,0.9989782022195421,False,NS
Cant1,2833.899747432934,0.07013445324229323,0.11932325581806155,0.5877685180601419,0.5566876779246042,0.9989782022195421,False,NS
Canx,20120.887956122635,-0.04974073406896917,0.1363479995632323,-0.36480721556828993,0.715255318527175,0.9989782022195421,False,NS
Cap1,16747.16233151835,0.0017347861707001256,0.08425989421095859,0.020588515888197073,0.9835739015193914,0.9989782022195421,False,NS
Cap2,3113.052144587335,0.0613786031610021,0.32279355028566314,0.19014817088719327,0.8491930236884734,0.9989782022195421,False,NS
Capg,8523.00121774288,0.1878519544196908,0.1421532876647476,1.3214745680924267,0.18634317691723645,0.9989782022195421,False,NS
Capn1,3003.430032018718,0.13316337575907425,0.08646301817270673,1.5401194472888426,0.12353124021870639,0.9989782022195421,False,NS
Capn10,519.5207647606895,0.2063337259274112,0.11794144925644384,1.7494589665315476,0.0802117157671337,0.9989782022195421,False,NS
Capn11,16.37453004006562,0.10210863744966255,0.45748370798980803,0.22319622680844706,0.8233827884491827,0.9989782022195421,False,NS
Capn15,553.2514612128602,-0.0777589901717019,0.0984764425077089,-0.7896202197354438,0.4297495961426615,0.9989782022195421,False,NS
Capn2,15837.085700519025,0.06523063662433178,0.10911726660709695,0.5978030668529338,0.5499713440845388,0.9989782022195421,False,NS
Capn3,710.9185111480688,0.16677021594295996,0.1561532657328807,1.06799057426209,0.28552476360986034,0.9989782022195421,False,NS
Capn5,877.5706241834667,0.021881017616675633,0.14337116365016037,0.15261798160519538,0.8786995438552534,0.9989782022195421,False,NS
Capn6,1994.035678857809,-0.10572949693833583,0.35802136711586596,-0.2953161644794199,0.7677523694174118,0.9989782022195421,False,NS
Capn7,2137.662353984939,-0.1843555647519216,0.20156080718484337,-0.9146399408038512,0.36038068348804564,0.9989782022195421,False,NS
Capns1,10241.483412248457,0.08915656905959486,0.07696878519486998,1.1583470992021998,0.24672241798987404,0.9989782022195421,False,NS
Caprin1,14725.910452741844,-0.14502440251915524,0.11479661008980288,-1.2633160718396286,0.20647561259181235,0.9989782022195421,False,NS
Caprin2,215.97001876181727,-0.2939651708948504,0.18623907897117725,-1.578429041416947,0.1144670777829054,0.9989782022195421,False,NS
Caps2,24.088108153947008,-0.49410766014442586,0.4042425599439673,-1.222304895884577,0.2215923485139385,0.9989782022195421,False,NS
Capza1,2638.4105318264087,-0.17656853238261863,0.25422920878406047,-0.6945249651962455,0.4873530500867329,0.9989782022195421,False,NS
Capza2,9693.367468209779,-0.10612396480835583,0.13028281461224336,-0.814566104702368,0.4153207189852828,0.9989782022195421,False,NS
Capzb,12535.738750593211,0.0053039563220745834,0.12246905386249755,0.04330854329967809,0.9654555810453757,0.9989782022195421,False,NS
Car11,255.1303854544452,0.12176309952469998,0.15255439138434296,0.79816187800148,0.4247765568051488,0.9989782022195421,False,NS
Car12,650.3247249353682,0.42414287816457585,0.557109102140926,0.7613282147691153,0.4464610522021841,0.9989782022195421,False,NS
Car13,2490.3929385917936,-0.2386399108337276,0.14148374493241267,-1.6866948987512793,0.09166203349675144,0.9989782022195421,False,NS
Car15,18.123349703777752,1.1412500068712328,0.5366745041773517,2.126521751989341,0.03345984004585582,0.9989782022195421,False,NS
Car2,180.17573091849056,-0.4777657250846276,0.4459167075363003,-1.071423691936312,0.2839789647561076,0.9989782022195421,False,NS
Car3,549.9488816974105,-0.30450398861311895,0.43421785934105533,-0.7012700699948572,0.48313448843460893,0.9989782022195421,False,NS
Car5b,2179.7875038152483,0.03774933570810856,0.10359748317412865,0.36438467954533943,0.715570774221788,0.9989782022195421,False,NS
Car6,83.44593711156155,1.694528638829544,1.8526808691429117,0.9146360104713921,0.360382747499406,0.9989782022195421,False,NS
Car7,9.207257432384962,-0.9757189013542222,0.5997101278362615,-1.6269841979734285,0.10374045394286985,0.9989782022195421,False,NS
Car8,12.206309383955107,-0.29828794777468176,0.7466703027105381,-0.3994908417970376,0.6895315704798679,0.9989782022195421,False,NS
Zranb1,766.9866239252551,-0.3685034364034591,0.19861452594589643,-1.855370017114666,0.06354340592715872,0.9989782022195421,False,NS
Card10,92.1392759937505,-0.1372740128261091,0.24368036559332915,-0.5633363709540783,0.5732058559963749,0.9989782022195421,False,NS
Card14,39.76551946271064,0.46117990645252754,0.3000154557679177,1.5371871601484473,0.12424748367665872,0.9989782022195421,False,NS
Card6,780.4711433795643,-0.13108003972324636,0.07164100802853406,-1.8296788854651262,0.06729797001670872,0.9989782022195421,False,NS
Carf,174.96542865844228,0.019173997985144506,0.26849684580610733,0.0714123770339963,0.9430695593115165,0.9989782022195421,False,NS
Carhsp1,7630.130082638351,0.17309414392441824,0.11742178841410801,1.4741228715915324,0.1404485114620747,0.9989782022195421,False,NS
Carkd,2029.63601912166,0.05754293123569668,0.1354095527564234,0.42495473963499236,0.6708696691277884,0.9989782022195421,False,NS
Carm1,2806.0880450167897,0.026071906199587935,0.07086182040872054,0.3679260009016001,0.7129284121262924,0.9989782022195421,False,NS
Carns1,555.4263266893048,-0.02893300832461798,0.16912133535860532,-0.17107840511824457,0.8641621157540936,0.9989782022195421,False,NS
Cars,3082.6480125275816,0.16616022434489394,0.19061042519174012,0.8717268437849027,0.3833574123130442,0.9989782022195421,False,NS
Cars2,361.87601796059295,0.26626948634306685,0.16730172812511312,1.5915525160860429,0.11148528656284841,0.9989782022195421,False,NS
Casc1,8.401584732964173,0.8362843870825056,0.7256931624080468,1.1523939185364336,0.2491592388848599,0.9989782022195421,False,NS
Casc3,2397.6846035495323,0.08528535404480926,0.05783780913301252,1.4745605914752795,0.14033071643480244,0.9989782022195421,False,NS
Casc4,1807.6139752615916,-0.5094425092573723,0.25174218981808155,-2.0236675847839205,0.043004365985408716,0.9989782022195421,False,NS
Casc5,133.32442455958838,0.06776724577461994,0.5393378654482052,0.12564896721705868,0.9000097998498631,0.9989782022195421,False,NS
Casd1,1154.750395116964,-0.1782347559835528,0.17969579746825504,-0.9918693619701354,0.32126125646133763,0.9989782022195421,False,NS
Cask,1466.2973038360904,-0.10580075396354913,0.11976226812626983,-0.883423098266638,0.37700771539066136,0.9989782022195421,False,NS
Caskin1,25.488718577959332,0.4240341104702953,0.4199542048462786,1.0097151203082015,0.3126317961638527,0.9989782022195421,False,NS
Caskin2,974.89943945394,0.026187561020641893,0.07679551992700887,0.341003759666347,0.733100751395404,0.9989782022195421,False,NS
Casp1,92.05057231819626,-0.05713451484342196,0.18601864161577059,-0.30714402786273287,0.7587337468524937,0.9989782022195421,False,NS
Casp12,1563.1010398476822,-0.2186762481241907,0.19289754879426585,-1.1336393307797759,0.2569458679445419,0.9989782022195421,False,NS
Casp14,13.759994432336072,0.3095969076805296,0.6666647070879544,0.46439672655370345,0.6423635349372845,0.9989782022195421,False,NS
Casp2,1063.3282836127798,-0.20685696280950555,0.16229951179659588,-1.274538416780649,0.2024726667586807,0.9989782022195421,False,NS
Casp3,2545.663229058448,-0.1347252510904226,0.12218719888684183,-1.102613467841196,0.2701950590759923,0.9989782022195421,False,NS
Casp4,415.025661815158,-0.2547644534600593,0.3252989850345334,-0.7831701455601339,0.4335272038402267,0.9989782022195421,False,NS
Casp6,1047.4245948858272,0.09803830665424793,0.1392443270604562,0.7040739735966571,0.4813867072548792,0.9989782022195421,False,NS
Casp7,718.3362752350728,-0.09160104915617392,0.13690787701062815,-0.6690707003590666,0.5034503791849388,0.9989782022195421,False,NS
Zranb2,2076.9647154831114,-0.47910329057373907,0.23571946600356566,-2.032514746009529,0.042101572495558244,0.9989782022195421,False,NS
Casp8ap2,283.2526809143909,-0.05057726408233149,0.20000969486488454,-0.25287406251231315,0.8003655333151707,0.9989782022195421,False,NS
Casp9,910.1525898803874,-0.02411156602202225,0.10733477010599084,-0.22463891242523354,0.8222601907047828,0.9989782022195421,False,NS
Casq1,1779.8657650357443,0.18429898563860236,0.351319409868893,0.5245909575772654,0.5998675740646757,0.9989782022195421,False,NS
Casq2,16191.92016073327,0.3335614483867603,0.2552856568802663,1.30662040501244,0.19134166307420664,0.9989782022195421,False,NS
Cast,5681.92975845349,-0.12494252288361288,0.15163648862138862,-0.8239608027034563,0.4099618302794873,0.9989782022195421,False,NS
Casz1,260.235212237909,0.026833532986678017,0.369465225682749,0.0726280340378213,0.9421021176889893,0.9989782022195421,False,NS
Zranb3,364.10274432003024,-0.06009213652492794,0.25350726512764354,-0.237043054741137,0.8126233890718457,0.9989782022195421,False,NS
Catsper2,93.76903196839521,-0.1592916229015636,0.24252600377944225,-0.6568022414884073,0.5113080827722334,0.9989782022195421,False,NS
Catsper3,11.691123894642638,0.18442052860426045,0.5506295082046669,0.3349267081700097,0.7376803743103919,0.9989782022195421,False,NS
Cav1,12137.099750750649,-0.12705940641538166,0.4114189737280806,-0.3088321505059198,0.757449211245375,0.9989782022195421,False,NS
Cav2,909.994691565178,-0.4583292656720287,0.2553084802083448,-1.795197971089752,0.07262216362971877,0.9989782022195421,False,NS
Cav3,1417.3368589355061,0.330686642746272,0.39997910774837925,0.826759789049537,0.4083732256066873,0.9989782022195421,False,NS
Cbfa2t2,1585.3699290582474,0.005887222431081264,0.07845083876498173,0.0750434606405911,0.940180132767292,0.9989782022195421,False,NS
Cbfa2t3,336.3040236249228,0.2976586683587827,0.27437244294048563,1.0848708608223752,0.2779788554408008,0.9989782022195421,False,NS
Cbfb,5756.53606386503,-0.05320869588920274,0.13863601170603024,-0.3838014036499315,0.7011256476365045,0.9989782022195421,False,NS
Cbl,467.5410651199375,-0.060152333076365326,0.23724588378489558,-0.25354426435867616,0.7998476602730136,0.9989782022195421,False,NS
Cblb,1659.8149908210462,-0.12609399868599655,0.0966375217914203,-1.3048140758219595,0.19195616494941725,0.9989782022195421,False,NS
Cbll1,707.9304659749952,-0.14271102471784033,0.13801860354561493,-1.0339984686968273,0.30113687910859965,0.9989782022195421,False,NS
Cbln1,21.396408766904127,0.19207961265854567,0.4717538382047541,0.40716067809749934,0.6838899799591072,0.9989782022195421,False,NS
Cbln3,12.630692730407794,-0.6803895884728728,0.5638345882656928,-1.2067184288315713,0.22754059940187765,0.9989782022195421,False,NS
Cbr1,893.3613182693134,-0.018423981731133875,0.1904585937512571,-0.09673484072446728,0.9229369706711323,0.9989782022195421,False,NS
Cbr2,3382.2273355954494,0.09934855034963762,0.11787671055249238,0.8428174648239452,0.3993305388175984,0.9989782022195421,False,NS
Cbr3,751.3051899019833,-0.08979835418786314,0.283317378312229,-0.3169532159403973,0.7512791015937078,0.9989782022195421,False,NS
Cbr4,455.4179175340192,0.0894017517255987,0.09935911013994199,0.899784142588245,0.3682351347983276,0.9989782022195421,False,NS
Cbs,13.400834132426594,-0.3441813378648042,0.4940815886438878,-0.6966083047325913,0.48604795717536753,0.9989782022195421,False,NS
Cbwd1,793.3694161569377,0.12236835415574594,0.09152511397381134,1.336992098046007,0.1812252161917497,0.9989782022195421,False,NS
Cbx1,1488.6431058945047,-0.13934937322436686,0.1285130115877396,-1.0843211243962558,0.2782224422424894,0.9989782022195421,False,NS
Cbx2,778.2129050070539,-0.04801050163109817,0.15774462267447192,-0.304355868473403,0.7608567857390771,0.9989782022195421,False,NS
Cbx3,2596.1511271981267,-0.3983594367260711,0.21641436183638366,-1.840725510755353,0.06566179352741397,0.9989782022195421,False,NS
Cbx4,1395.6926822303988,-0.08507406303633454,0.21005852576561962,-0.4050017142901355,0.6854762508405627,0.9989782022195421,False,NS
Cbx5,12474.11794495037,-0.20878439143812125,0.2828454243211297,-0.738157217636574,0.46041891728048734,0.9989782022195421,False,NS
Cbx6,6838.361478230021,-0.15077968020210306,0.11161525003720947,-1.3508878056702578,0.17673137504801362,0.9989782022195421,False,NS
Cbx7,693.8710660733556,-0.06598053954747023,0.22585637100550499,-0.29213494954216734,0.770183445739552,0.9989782022195421,False,NS
Cbx8,407.0179841730025,0.14915198590104345,0.19934877797500075,0.7481961385273592,0.45434185982612896,0.9989782022195421,False,NS
Cby1,1134.4667527876577,-0.02497516153202426,0.09690328603448653,-0.2577328649426393,0.7966130801910364,0.9989782022195421,False,NS
Cc2d1a,3372.3097488594763,0.08172823834163813,0.10707001854675763,0.7633158138097015,0.44527507325451365,0.9989782022195421,False,NS
Cc2d1b,1671.234143515202,0.004037253859823751,0.10859175199489252,0.037178273539721855,0.9703428618374912,0.9989782022195421,False,NS
Cc2d2a,681.9853954047189,-0.1321939529466973,0.13495124004213624,-0.979568271513637,0.3272992731133264,0.9989782022195421,False,NS
Ccar1,1608.8974466783009,-0.2013731557515076,0.2103223900108558,-0.9574499212428774,0.33834021156168925,0.9989782022195421,False,NS
Ccar2,2263.2710288082712,0.047524007214784156,0.07027741306532242,0.6762344420761601,0.4988918083253032,0.9989782022195421,False,NS
Ccbe1,1264.853576776207,-0.4060568081106512,0.22439284886438143,-1.8095799851271726,0.07036094606648535,0.9989782022195421,False,NS
Ccbl1,259.0755413291079,0.010459680696258532,0.17613216631176531,0.05938540878299437,0.9526451346522501,0.9989782022195421,False,NS
Ccbl2,120.48359899022996,0.05817364500710469,0.16315109090127639,0.35656301582626787,0.7214189689244697,0.9989782022195421,False,NS
Ccdc101,311.6932382149017,0.0855369686771104,0.23547184481803787,0.3632577336080649,0.7164123635896664,0.9989782022195421,False,NS
Ccdc102a,2326.422805937111,-0.08714068605895896,0.14160761914950673,-0.6153672138711507,0.5383122383865663,0.9989782022195421,False,NS
Ccdc103,54.93726775757953,-0.06130977677156384,0.2732894504077512,-0.22434007855074137,0.8224926926734345,0.9989782022195421,False,NS
Ccdc106,18.359527327513614,0.17259829742317742,0.47137539418131147,0.366158903400012,0.7142465062201362,0.9989782022195421,False,NS
Ccdc107,684.5622797865244,0.12673576489535762,0.13857959960371902,0.9145340674801348,0.3604362853824884,0.9989782022195421,False,NS
Ccdc109b,796.2679001306227,0.01825608094442414,0.23833255404962367,0.0765991914836066,0.9389424021678646,0.9989782022195421,False,NS
Ccdc112,184.47231625150718,-0.2919588125592836,0.24710127596790474,-1.1815350261372397,0.2373902475711679,0.9989782022195421,False,NS
Ccdc114,65.47718598572907,-0.264009901124697,0.22501116913679534,-1.1733190940588039,0.24066786806071028,0.9989782022195421,False,NS
Ccdc115,843.5542931645946,0.02887046271064974,0.11465543856225406,0.25180194740587075,0.8011941520001244,0.9989782022195421,False,NS
Ccdc116,7.869649764809972,0.20986047803503013,0.6926245145905333,0.3029931421920515,0.7618950878426907,0.9989782022195421,False,NS
Ccdc117,1542.999747937976,0.11766892121774555,0.14705790543066732,0.800153659697148,0.42362177480638796,0.9989782022195421,False,NS
Ccdc12,858.6070686961407,0.08021886576248378,0.12881069233730777,0.6227655818541843,0.5334385789887341,0.9989782022195421,False,NS
Ccdc120,181.64615550738856,0.12682409041985213,0.14973369814097096,0.8469976497905638,0.39699643142566055,0.9989782022195421,False,NS
Ccdc122,301.0216948809429,-0.28468198457496857,0.17327110056253123,-1.6429859546729817,0.10038583928362697,0.9989782022195421,False,NS
Ccdc124,1931.8407089334676,0.1652699916611741,0.09267382465969763,1.7833513645093724,0.07452912498992248,0.9989782022195421,False,NS
Ccdc125,6.341459597803234,0.8451255359066084,0.8359782249394158,1.0109420445345398,0.3120441691514316,0.9989782022195421,False,NS
Ccdc126,449.1101866013553,-0.1653498348840477,0.13334335801484526,-1.2400305297969105,0.21496410216765893,0.9989782022195421,False,NS
Ccdc127,2885.1513099185754,-0.08117626397962789,0.08076040206783049,-1.0051493293885303,0.3148249499060145,0.9989782022195421,False,NS
Ccdc130,801.8687356703953,0.0550539084107081,0.10679050172134283,0.5155318827358332,0.6061813961541255,0.9989782022195421,False,NS
Ccdc132,1189.9434036528212,-0.02500235731067541,0.19819039039415332,-0.12615322701041,0.8996106349189893,0.9989782022195421,False,NS
Ccdc134,1203.2157777215295,0.1175661754483984,0.17018511069483544,0.6908135204566174,0.4896827377938334,0.9989782022195421,False,NS
Ccdc136,547.9621281387241,0.011428105447678883,0.11607573482201333,0.09845387121780758,0.9215718993714332,0.9989782022195421,False,NS
Ccdc137,839.7003719406789,0.0012360236617938794,0.11232610437735865,0.011003886128209947,0.9912203463312996,0.9989782022195421,False,NS
Ccdc138,75.69688115015416,-0.25705174633458755,0.23704831015475075,-1.0843854831396103,0.2781939175418686,0.9989782022195421,False,NS
Ccdc14,287.03920700348357,-0.25708480744930423,0.22831410236316044,-1.1260137012490827,0.26015971995075704,0.9989782022195421,False,NS
Ccdc141,2816.8503030967136,-0.2112326836382815,0.3840362079571913,-0.5500332501507975,0.5822965679154388,0.9989782022195421,False,NS
Ccdc142,150.15096696300833,0.06419664201656645,0.22109509642922026,0.2903576020154653,0.7715426758302983,0.9989782022195421,False,NS
Ccdc149,19.51353123521438,0.208758904878747,0.6072526405183452,0.3437760347992104,0.7310147244484771,0.9989782022195421,False,NS
Ccdc15,32.989639398498646,-0.6181284650610444,0.4839112584108838,-1.2773591321080573,0.20147548604396537,0.9989782022195421,False,NS
Ccdc150,10.182912080282923,-0.305337935260208,0.6198201049680925,-0.4926234770585998,0.6222786564055676,0.9989782022195421,False,NS
Ccdc151,11.140563595299424,-0.32781917410863814,0.5679089074334007,-0.5772390075552423,0.5637780095823257,0.9989782022195421,False,NS
Ccdc152,34.60582562288772,-0.6298670204904545,0.38540277429703584,-1.6343084754366775,0.10219409495415097,0.9989782022195421,False,NS
Ccdc157,1163.4539936246338,-0.02884924909699924,0.08849508408097323,-0.32599832404930085,0.7444256231423012,0.9989782022195421,False,NS
Ccdc159,81.14343277576431,-0.23161225689102807,0.21530304426375163,-1.0757500326251646,0.2820390646711779,0.9989782022195421,False,NS
Ccdc162,116.90712111416862,0.1353605090608771,0.19642252629946322,0.6891292542206093,0.4907419318859172,0.9989782022195421,False,NS
Ccdc163,249.8980701228205,-0.006710253731965106,0.16202231032158262,-0.041415615655933824,0.9669645639848459,0.9989782022195421,False,NS
Ccdc166,116.19271373138265,0.35143608826987954,0.23287716766363156,1.5091049577582238,0.1312719628092828,0.9989782022195421,False,NS
Ccdc167,139.72404736754802,-0.23383721547357283,0.19133287207112443,-1.2221486718008823,0.22165141011014355,0.9989782022195421,False,NS
Ccdc169,8.3951197253274,0.23400869415419995,0.6158624263093102,0.3799691037437501,0.7039683498170333,0.9989782022195421,False,NS
Ccdc17,38.840746972431,-0.13828863179456055,0.34120566263350643,-0.4052940702308866,0.6852613647079293,0.9989782022195421,False,NS
Ccdc171,68.05579092776424,0.09226900610980968,0.2868939966900315,0.3216135826275227,0.7477454526809725,0.9989782022195421,False,NS
Ccdc173,27.51303613523257,0.29625043347335894,0.38317500107858515,0.7731465587250069,0.4394356494382242,0.9989782022195421,False,NS
Ccdc174,498.0829602893575,-0.3601065126357275,0.21436446575768373,-1.6798796916406364,0.09298072583354318,0.9989782022195421,False,NS
Ccdc176,24.637277264010915,-0.6820352585138472,0.4501866060586827,-1.5150056650617956,0.12977096948250458,0.9989782022195421,False,NS
Ccdc18,22.91391434995683,-0.1650954662842695,0.4636213052405781,-0.3560998263412413,0.7217658072754218,0.9989782022195421,False,NS
Ccdc181,379.7410768162754,0.060289140232351074,0.1938554962444659,0.311000417322819,0.7558003043754378,0.9989782022195421,False,NS
Ccdc186,443.130119563966,-0.26522704978981576,0.2750371942575763,-0.9643315716107357,0.3348797171065355,0.9989782022195421,False,NS
Ccdc22,763.298400053074,0.09563995012359028,0.13386382290892757,0.7144570358539485,0.47494461426093515,0.9989782022195421,False,NS
Ccdc23,1559.2570777156486,0.05580965982599883,0.17257373103569387,0.32339603189349586,0.7463953343191854,0.9989782022195421,False,NS
