feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Basp1,4097.08016746895,-0.2185902544578454,0.19043909616537968,-1.1478223687221185,0.25104190107291735,0.9599697716983375,False,NS
Rsf1,605.0425014806818,-0.2455265136583425,0.2401613568633578,-1.0223398004785478,0.3066201019764202,0.9599697716983375,False,NS
Rtn4r,77.28752502116164,0.4192493639126372,0.5044916837315766,0.8310332507596021,0.40595484561130246,0.9599697716983375,False,NS
Ranbp1,4234.590236447249,0.16097845145145964,0.12025222638369956,1.3386733559328146,0.1806770337951663,0.9599697716983375,False,NS
Ran,13582.860726117658,0.21839800172285515,0.11216868151252894,1.9470497359680623,0.05152877220483365,0.9599697716983375,False,NS
Mthfd2l,514.5340261235798,-0.15475213846152505,0.11240936859149002,-1.376683637677159,0.16861007968135855,0.9599697716983375,False,NS
Mthfd1,2330.972832772771,0.151289591623502,0.1650577000394031,0.9165860883035791,0.3593595770292488,0.9599697716983375,False,NS
Mtfr1l,4179.818549187032,0.1356214845159577,0.13445563288539952,1.0086709021075515,0.3131324911633774,0.9599697716983375,False,NS
Mtpn,9972.883958450291,-0.19166947918960506,0.11924270685317712,-1.6073895355764325,0.10796894417142786,0.9599697716983375,False,NS
Smoc1,71.95905510015837,0.4788774341916498,0.44422503172969413,1.0780064156381022,0.28103089304332185,0.9599697716983375,False,NS
Smo,4099.447413629415,0.12828633030390446,0.07528731848590146,1.7039566939540787,0.08838917805822362,0.9599697716983375,False,NS
Smn1,1017.5802192361479,0.11828741604519005,0.0840190692738028,1.4078639178888424,0.15917136916440267,0.9599697716983375,False,NS
Smim7,4495.4205633077245,0.1588732573081508,0.0814260506719519,1.9511354903876783,0.051040930363591384,0.9599697716983375,False,NS
Slc33a1,2571.326137384997,-0.19563190048455434,0.15230866107164176,-1.2844437020724289,0.19898675006708055,0.9599697716983375,False,NS
Nr2c2,885.1586462068532,-0.2968322915365665,0.17650536035786932,-1.6817182828596882,0.09262348105458192,0.9599697716983375,False,NS
Nr1d2,1569.115321190141,-0.2352134122027019,0.2638626969613527,-0.8914235127262152,0.37270200832668343,0.9599697716983375,False,NS
Nr1d1,2448.4512829150185,0.37427741444487417,0.24978983665153914,1.4983692669890216,0.13403733664646728,0.9599697716983375,False,NS
Nqo2,1470.637757481939,-0.12201502376374825,0.09936571302794876,-1.2279388940673015,0.21946990754241935,0.9599697716983375,False,NS
Npy1r,150.61383667841187,-0.8264603174842085,1.0254235005710537,-0.8059697452066941,0.4202602941767736,0.9599697716983375,False,NS
Ramp2,86.08861158268009,0.259290471259796,0.32286330969849036,0.8030967393041264,0.4219188222258674,0.9599697716983375,False,NS
Ramp1,57.39807458638841,0.441470641947378,0.3196878227352949,1.3809429404288591,0.1672965055598873,0.9599697716983375,False,NS
Raly,8664.767430766295,0.12838206792072387,0.11363162204313576,1.1298093401499512,0.2585565716858682,0.9599697716983375,False,NS
Ralgps1,185.0670934463965,-0.38802392121083334,0.2115310975610317,-1.8343587571036895,0.06660075749206151,0.9599697716983375,False,NS
Ralgapb,3245.4012346714967,-0.2711493039605294,0.12684110162789852,-2.137708522557411,0.03254040737542242,0.9599697716983375,False,NS
Ralgapa2,475.9054988021148,-0.33552267604913993,0.21132575186367655,-1.5877036901095762,0.11235335822933684,0.9599697716983375,False,NS
Bap1,2897.6661087917714,0.13765115990548,0.06818768447807609,2.018709990801022,0.04351737097263225,0.9599697716983375,False,NS
Banf1,3633.3535545924374,0.18926632555749587,0.0850564230291086,2.2251855746711082,0.02606878283708412,0.9599697716983375,False,NS
Bak1,2548.632460592154,0.095155110656518,0.10579096440906918,0.8994634956589979,0.3684058314044476,0.9599697716983375,False,NS
Baiap2,1676.1499304155939,0.21001618211685494,0.11839110672926169,1.7739185646530244,0.0760766214868273,0.9599697716983375,False,NS
Bahd1,1371.4754660828958,0.10846165961324185,0.08326850187725555,1.3025532724621733,0.19272731944222588,0.9599697716983375,False,NS
Bahcc1,1087.4027168929367,-0.19504947027057462,0.1643597343593851,-1.1867229588244774,0.23533691595087347,0.9599697716983375,False,NS
Bag6,9259.259080566424,0.1046503322068844,0.062137454572496725,1.6841747530032347,0.09214790095821847,0.9599697716983375,False,NS
Xaf1,280.54417836521924,-0.278594340650981,0.30202881838661216,-0.9224097956585259,0.35631486215979047,0.9599697716983375,False,NS
Xab2,1871.2402816653105,0.1500454342593078,0.08981199891006558,1.6706613379082873,0.09478858951663205,0.9599697716983375,False,NS
Wwtr1,8709.51292538293,-0.23187790742657144,0.1927607901216671,-1.2029308827807477,0.22900306828158734,0.9599697716983375,False,NS
Wwp2,2645.957308285839,0.08470887288002522,0.10258223669106745,0.8257655088485844,0.40893712322713993,0.9599697716983375,False,NS
Wwp1,862.7687071208992,-0.30194465305340146,0.23146128848230219,-1.3045146989082301,0.19205815114112534,0.9599697716983375,False,NS
Wwox,350.56222127691916,0.15441203439040524,0.19438874241187995,0.794346588565452,0.4269936889921564,0.9599697716983375,False,NS
Wwc2,2702.9872424234545,-0.1777264966081503,0.14527051203434552,-1.2234175685023496,0.22117202106814804,0.9599697716983375,False,NS
Wtip,657.5633963129836,0.1497063711535412,0.10795467365054216,1.3867521070755362,0.16551736560566577,0.9599697716983375,False,NS
Wscd2,6.813193958739009,1.150868268649656,1.1096842134718805,1.037113310866091,0.29968305244406734,0.9599697716983375,False,NS
Xpnpep1,4625.023738001765,0.18975721987088434,0.06500279574256254,2.919216284517976,0.0035091266029468183,0.9599697716983375,False,NS
Bbs9,534.3892146465911,0.07067487115039126,0.08235159597986993,0.8582088824079019,0.39077713216995036,0.9599697716983375,False,NS
Bbs7,389.20174463264874,-0.18785489770789374,0.1450083214317055,-1.2954766723257856,0.19515584357033366,0.9599697716983375,False,NS
Bbs5,470.2997995693432,-0.22753014397332566,0.11894557375893496,-1.91289290372803,0.05576176422410584,0.9599697716983375,False,NS
Bbs4,378.2977252786245,-0.1370483777751868,0.12563303592215694,-1.09086258060422,0.27533335460181396,0.9599697716983375,False,NS
Bbs12,203.7833736507623,-0.2025147248421677,0.19761320084760395,-1.0248036263444957,0.3054558550009304,0.9599697716983375,False,NS
Bbip1,659.1348940528878,-0.29302634126216914,0.20778494584629822,-1.410238552502862,0.15846925568320724,0.9599697716983375,False,NS
Baz2b,967.2230959378379,-0.26998547947280904,0.20908556955576643,-1.291267876814424,0.19661080549050314,0.9599697716983375,False,NS
Baz1b,5812.112251023843,-0.17536692600992798,0.11149402706051993,-1.572881800338392,0.11574618998724556,0.9599697716983375,False,NS
BC029214,646.7049618652014,0.11721140934266688,0.12102914806474084,0.9684560390358876,0.33281666393132403,0.9599697716983375,False,NS
BC027231,833.948701821293,-0.12426296720046769,0.08399791168842438,-1.4793578161966634,0.13904470810517675,0.9599697716983375,False,NS
BC017158,529.0978890646912,0.130737553209551,0.16155962267121554,0.8092217043339506,0.4183876326601732,0.9599697716983375,False,NS
BC004004,4264.652304475655,0.12294496232373153,0.0721030090293816,1.7051294249541251,0.0881702888437888,0.9599697716983375,False,NS
BC003965,809.5187126695859,0.14536899890352545,0.1030820732134058,1.4102257974825079,0.15847302071460678,0.9599697716983375,False,NS
BC065397,16.511007880483696,-0.5779802680951576,0.5016372226250773,-1.1521877604508208,0.24924392611621826,0.9599697716983375,False,NS
BC052040,333.62827862389196,-0.13613221885899657,0.10777829578415273,-1.263076372367477,0.2065617343631324,0.9599697716983375,False,NS
BC051019,312.8227323674658,0.29014195161362644,0.33912343266421574,0.8555644454711319,0.3922387433230584,0.9599697716983375,False,NS
BC048403,321.6951736069071,-0.20469304018372356,0.18122471688735864,-1.1294984685281744,0.25868761523602724,0.9599697716983375,False,NS
BC031181,2440.242251785339,0.1070667614024658,0.07938402339905282,1.3487192613588703,0.17742715636835604,0.9599697716983375,False,NS
BC030336,921.1209891665836,-0.2445492830053513,0.1841415206477287,-1.328050741327294,0.18416134475975043,0.9599697716983375,False,NS
Bckdk,1978.6074064003997,0.11877957844560873,0.0960575055517454,1.236546564095641,0.21625546854965172,0.9599697716983375,False,NS
Bckdhb,61.743360504064164,0.3873972187141301,0.2734368297894531,1.4167704438806823,0.15655005366516173,0.9599697716983375,False,NS
Wrn,484.3507271006327,-0.21646159486688982,0.2594885467760301,-0.834185545205285,0.4041764352698539,0.9599697716983375,False,NS
Wrb,819.3719696923104,0.117534581082446,0.1163515461279242,1.0101677630757144,0.31241492119406455,0.9599697716983375,False,NS
Wnt7b,19.97263977841771,-0.7523167551129054,0.6860423833796245,-1.0966039028183592,0.27281458066634257,0.9599697716983375,False,NS
Wnt6,127.1168159022371,0.6279345587794101,0.35859667569216064,1.7510886222449649,0.07993064576653551,0.9599697716983375,False,NS
Wnt2b,20.27037270014311,-0.736011989944807,0.4562522599871575,-1.6131689735970274,0.10670780215184626,0.9599697716983375,False,NS
Raet1e,53.595726927478076,0.41932135334189086,0.35761444356821237,1.1725515031159763,0.24097570708993576,0.9599697716983375,False,NS
Radil,181.12278932589325,0.2716204140133163,0.14669368937758284,1.8516162158426448,0.06408095281475222,0.9599697716983375,False,NS
Rad9b,49.77664704647763,0.20306039323790773,0.23579933959282073,0.8611575994595797,0.389151249103859,0.9599697716983375,False,NS
Rad9a,952.1664565906259,0.14152100119581892,0.138093272140065,1.0248218396351507,0.3054472594936126,0.9599697716983375,False,NS
Rad54l2,1674.5415995831509,-0.08756926076323888,0.07531647797382295,-1.1626839586640594,0.24495775235127182,0.9599697716983375,False,NS
Rslcan18,32.20754391610204,-0.3217003054239012,0.37645510804193033,-0.8545515748137215,0.39279944575973136,0.9599697716983375,False,NS
Rsl24d1,2022.7087136348812,0.12459780998027256,0.09798858181953915,1.2715543756897958,0.203531495955931,0.9599697716983375,False,NS
Rsl1d1,5136.639790914121,-0.1442689008410962,0.10125637004104153,-1.4247883938819919,0.1542183782401893,0.9599697716983375,False,NS
Rsl1,71.03383494639662,-0.5288143916703667,0.24787667414677503,-2.1333769847066777,0.03289381351206551,0.9599697716983375,False,NS
Wnt10b,161.2666593541503,-0.3396937304255374,0.18280133572203539,-1.8582672226316221,0.06313107603154865,0.9599697716983375,False,NS
Wnt10a,1783.7538373687933,0.40129502484954116,0.3223424462917164,1.2449338567294161,0.2131560644336462,0.9599697716983375,False,NS
Bcat2,1629.0637012531215,0.10475060690858053,0.09597652188642752,1.0914190767668754,0.27508852198729783,0.9599697716983375,False,NS
Bcar1,3591.34443744586,0.12069141130070048,0.14501756608400584,0.8322537369768451,0.405265737771738,0.9599697716983375,False,NS
Bcl7c,735.0146503588708,0.24407484154899506,0.14181584086801546,1.72106895855273,0.0852383113120347,0.9599697716983375,False,NS
Mtf2,824.9240473403596,-0.24551139973677477,0.2369612275639577,-1.036082578828257,0.3001636189103388,0.9599697716983375,False,NS
Mtf1,1147.0250096584684,-0.1429053948646482,0.13306758239438843,-1.0739309476676466,0.28285363153145293,0.9599697716983375,False,NS
Mterf3,776.7282170410872,-0.23488233143617734,0.16786006049973243,-1.3992746740166446,0.16173063120811793,0.9599697716983375,False,NS
Mterf2,292.9016360492124,-0.1473687361770659,0.16001864371417154,-0.9209472893689739,0.35707794747897603,0.9599697716983375,False,NS
Mtdh,6737.658774509996,-0.140024496308287,0.15317423693509166,-0.9141517471219596,0.36063711483670524,0.9599697716983375,False,NS
Mtch2,5895.587166257811,0.1164338842051265,0.09777006031318419,1.1908950841613166,0.2336947746172927,0.9599697716983375,False,NS
Mtch1,14676.436376114043,0.19749721594714298,0.15219718705831553,1.2976403819570619,0.19441093892113126,0.9599697716983375,False,NS
Mtbp,914.4769598011135,-0.15613282449993593,0.10862470045561254,-1.4373602306386724,0.15061566283906574,0.9599697716983375,False,NS
Mtl5,29.37086317862284,0.3567131472788038,0.36698611952091,0.9720071912923648,0.33104697098812574,0.9599697716983375,False,NS
Mtif3,554.8409252041954,0.2097939794291269,0.15721128690883002,1.3344714845492656,0.18204938613279065,0.9599697716983375,False,NS
Mtif2,1143.8486402080184,-0.24531977663961876,0.1584676944808399,-1.5480743721508488,0.12160439150003088,0.9599697716983375,False,NS
Mthfs,76.25761960392387,-0.2997265214329935,0.2853898907524309,-1.0502352435917195,0.2936099695084483,0.9599697716983375,False,NS
Bcl7b,993.6389121293577,0.10252758056690109,0.10532833794282127,0.9734092701867127,0.3303499334049854,0.9599697716983375,False,NS
Bcl6b,132.49332313186474,0.2775465598239281,0.241098858988536,1.1511732614094419,0.2496609630866875,0.9599697716983375,False,NS
Bcl6,2353.4728903722275,-0.08160341991237703,0.09506318634284777,-0.858412420745842,0.39066477144665024,0.9599697716983375,False,NS
Bcl2l13,2651.391959212496,0.07087173338718036,0.0767705928913634,0.923162512076331,0.35592252167177774,0.9599697716983375,False,NS
Bcl2l12,212.00864389205915,0.19239934851500828,0.2003742460943156,0.9601999871003705,0.33695457335142265,0.9599697716983375,False,NS
Bcl2,310.0774539401661,-0.512636507117524,0.3529245872599389,-1.4525383768174607,0.146351966426875,0.9599697716983375,False,NS
Bend3,604.1487841746891,-0.14874010788388348,0.11751759466715006,-1.2656837327650061,0.2056263345880024,0.9599697716983375,False,NS
Begain,14.36359659574173,0.5579224739614471,0.5292975953647144,1.054080877841526,0.2918458901140466,0.9599697716983375,False,NS
Wisp1,15163.338906748519,-0.26399360596095267,0.3222586277587922,-0.8191979460625942,0.41267348657898084,0.9599697716983375,False,NS
Wipf1,2717.3292493774834,-0.06661933666296309,0.07943201157820409,-0.8386963308536332,0.4016397378387029,0.9599697716983375,False,NS
Wibg,791.0665659524585,0.12112153694175071,0.10500031797481875,1.153534953777932,0.2486908792714414,0.9599697716983375,False,NS
Whsc1l1,3108.518611062347,-0.2218351872867067,0.11412752203665544,-1.943748390641985,0.05192580008013192,0.9599697716983375,False,NS
Wsb1,3806.435555604603,-0.2547179508170522,0.1960713046543046,-1.2991087669159342,0.19390660486940736,0.9599697716983375,False,NS
Wrnip1,1859.7397317905632,0.10559825795948227,0.10346674763441503,1.020600921298876,0.3074435528060113,0.9599697716983375,False,NS
Bean1,260.9716813848284,0.2356097445303216,0.15657439598374764,1.5047782432753425,0.1323810991255896,0.9599697716983375,False,NS
Bdp1,705.4844545819193,-0.3217900765702058,0.2935270580674188,-1.0962876086752296,0.27295293037686463,0.9599697716983375,False,NS
Bdnf,661.2403658729219,-0.24296197668641162,0.21118468189626335,-1.1504715896286346,0.2499496891244979,0.9599697716983375,False,NS
Bdkrb1,314.79832916945134,-0.1565098037801204,0.190409997979361,-0.8219621103986612,0.41109846163118635,0.9599697716983375,False,NS
Bcs1l,641.9657265719833,0.12318005721191087,0.08613328896458043,1.430109760032091,0.15268551941750447,0.9599697716983375,False,NS
Bcor,2173.0909884548487,-0.11235740080859692,0.08881444651978009,-1.2650802342564116,0.20584256756933095,0.9599697716983375,False,NS
Bco2,7.111012067411189,0.7782091483171957,0.7783802169278129,0.9997802248735298,0.31741687784353434,0.9599697716983375,False,NS
Bclaf1,2947.8694076383113,-0.20492677396960446,0.2086385395332065,-0.9822095880660089,0.3259966049727201,0.9599697716983375,False,NS
Rsrc2,1550.425750428825,-0.30367016264309504,0.26198053279052497,-1.1591325485466675,0.24640216040209395,0.9599697716983375,False,NS
Ruvbl2,1744.442026831797,0.10927736684254423,0.09479423968077366,1.1527848866190975,0.24899868920755186,0.9599697716983375,False,NS
Ruvbl1,1941.183183006232,0.1641172294747517,0.0932463290814948,1.7600395757276153,0.07840109663628769,0.9599697716983375,False,NS
Rad23b,11597.604977700817,0.06607783046414847,0.05341140404200044,1.2371483515428223,0.21603201196488464,0.9599697716983375,False,NS
Rad23a,4506.521694788585,0.08770310100038553,0.09082891691116274,0.965585674506782,0.3342515464706053,0.9599697716983375,False,NS
Rad21,11349.629966605527,-0.19302157293086772,0.18641399571278047,-1.035445714217016,0.3004608060549012,0.9599697716983375,False,NS
Rad17,937.5492112876499,-0.24469973269486545,0.17623837517526084,-1.3884588555218067,0.1649973651854043,0.9599697716983375,False,NS
Rad1,733.111721275995,0.11591824623048143,0.11141014503065018,1.0404640097954365,0.2981243765053436,0.9599697716983375,False,NS
Rala,2818.8250533677005,-0.2211403397009919,0.12235544332334275,-1.8073600462269188,0.07070615925602099,0.9599697716983375,False,NS
Rai14,4869.247800074725,-0.23866044702611294,0.13713761645190323,-1.7402989289216333,0.0818065420374728,0.9599697716983375,False,NS
Bhlhb9,1494.4073457758561,-0.17464883098118017,0.15374083674571876,-1.1359950594651858,0.25595863200316693,0.9599697716983375,False,NS
Bglap2,14.62240985090144,-0.5382260891235899,0.6243094169014191,-0.8621143211244849,0.3886246113798769,0.9599697716983375,False,NS
Bfsp2,9.38632529281634,0.8636006312202408,0.5779193719863345,1.4943271900576842,0.1350901217500419,0.9599697716983375,False,NS
Bfar,1298.6002212883402,-0.08636566183395815,0.0930985619150431,-0.9276798702086392,0.35357365328716617,0.9599697716983375,False,NS
Bet1l,1136.5678348403019,0.14424817195092776,0.11030540655929635,1.3077162439303005,0.1909695716260218,0.9599697716983375,False,NS
Bet1,1624.349406081222,-0.2425949828153591,0.08584781839934101,-2.8258724256319754,0.004715203922259437,0.9599697716983375,False,NS
Best3,51.99294731656486,0.3095641712829922,0.29734000904230046,1.0411117302379334,0.29782369603487524,0.9599697716983375,False,NS
Bloc1s1,1270.2682016022327,0.14442658479551398,0.0887254513073141,1.6277920559149428,0.10356898556527074,0.9599697716983375,False,NS
Smtnl1,11.216107950110155,0.9586821243206206,0.5976572491075216,1.6040667552384171,0.10869933888945309,0.9599697716983375,False,NS
Smtn,4995.682776604173,0.13588670158104424,0.1457601928492006,0.9322620869583287,0.35120109597963056,0.9599697716983375,False,NS
Smpdl3b,720.1890389366135,0.22379342983617512,0.16461367167745874,1.3595069446884838,0.1739860033585603,0.9599697716983375,False,NS
Smpd1,2650.6804321131863,0.12868282929359184,0.10343799662452774,1.244057633489374,0.21347835216875044,0.9599697716983375,False,NS
Mta2,2628.701429905171,0.10658722592855913,0.07758293885793235,1.3738487803837722,0.16948863357267352,0.9599697716983375,False,NS
Msx2,13.720973476270316,0.44033128520099307,0.5005230789248267,0.8797422211716359,0.37899897138669114,0.9599697716983375,False,NS
Msx1,77.50971393592023,0.37182847434361926,0.20610142079117122,1.8041043720914869,0.07121494646952699,0.9599697716983375,False,NS
Msto1,904.6548909769577,0.1939194341712801,0.1264569054941364,1.5334823623394123,0.125157049140135,0.9599697716983375,False,NS
Mst1r,16.176221857716843,0.47639917346478516,0.4906775855998923,0.9709006228241492,0.33159776799543106,0.9599697716983375,False,NS
Mtfr1,2011.9189771352883,-0.10437323064692901,0.09753751103829962,-1.0700829817765725,0.2845819586235818,0.9599697716983375,False,NS
Blmh,2684.6014557063477,0.07345101870056112,0.0851339576119787,0.8627699305996583,0.3882639748055351,0.9599697716983375,False,NS
Blk,8.77880741510866,0.8245339827342053,0.6834343208161895,1.2064567985838168,0.2276414070324354,0.9599697716983375,False,NS
Bivm,1123.127315826936,-0.12713955567012078,0.09279037826202809,-1.3701803791670624,0.1706306015499891,0.9599697716983375,False,NS
Birc6,3782.8216532970223,-0.43366398206594736,0.2845463452877326,-1.52405395201062,0.12749523432697288,0.9599697716983375,False,NS
Bin1,24179.2132636147,0.15255053754604828,0.150560095215792,1.013220251537457,0.31095496939426825,0.9599697716983375,False,NS
Bik,61.07282243674387,0.3379268237864106,0.32997603645797585,1.024095044639544,0.30579038474660913,0.9599697716983375,False,NS
Wfdc17,195.35419965822618,-2.2553209977048367,2.6705930592733056,-0.8445019318362685,0.3983889843017814,0.9599697716983375,False,NS
Wdyhv1,1139.8510846008678,0.12854209578229464,0.06269738629569249,2.0501986346937384,0.04034505118217271,0.9599697716983375,False,NS
Wdtc1,2680.2382367579753,0.15484931019736498,0.07023080498633934,2.2048630971478236,0.02746370274949502,0.9599697716983375,False,NS
Wdr91,610.8813901075526,0.12529811333132498,0.1368454995452091,0.9156173476492789,0.35986762932957495,0.9599697716983375,False,NS
Wdr83os,2991.861806735591,0.22584057610005764,0.12359370830782918,1.827282142368986,0.06765735880016743,0.9599697716983375,False,NS
Wnk1,11616.846627459387,-0.3263304413384414,0.23356308833088127,-1.3971832778479947,0.1623584639723743,0.9599697716983375,False,NS
Wls,25269.15246337807,0.10157838714253656,0.12553042947814025,0.8091933371440057,0.41840394682005666,0.9599697716983375,False,NS
Bmp2k,759.9308196170256,-0.23587076877787297,0.16432548185360366,-1.4353876594015316,0.1511766606099119,0.9599697716983375,False,NS
Bmi1,2617.371008011061,-0.2724749435680284,0.2459811831822318,-1.1077064515384865,0.26798861221773684,0.9599697716983375,False,NS
Bmf,1145.495625878096,0.19401866334977402,0.24404485064478043,0.7950123218628282,0.42660633458364283,0.9599697716983375,False,NS
Blzf1,1175.6888106254348,-0.24369507222155715,0.13614629537305573,-1.789950079462728,0.07346193699247865,0.9599697716983375,False,NS
Blvra,695.0420328936444,0.19595459606871846,0.0998209245278894,1.9630613220174078,0.0496390490833023,0.9599697716983375,False,NS
Bloc1s5,878.1314405022041,0.10604793958667538,0.07687244464875974,1.3795312490870077,0.16773101831554504,0.9599697716983375,False,NS
Bloc1s3,462.5015494882934,0.1791017022912261,0.2025185615683554,0.8843717874757594,0.37649554746742153,0.9599697716983375,False,NS
Rab8b,1192.2931185678938,-0.24541675536554858,0.18070650856917175,-1.358095827918709,0.17443327889576832,0.9599697716983375,False,NS
Rab8a,3058.958404973296,0.11343546902674077,0.07983000350460999,1.4209628466343505,0.15532756077078766,0.9599697716983375,False,NS
Rad51d,666.4757867213499,0.14960964955534944,0.08783972146511285,1.7032117937073568,0.08852844038058483,0.9599697716983375,False,NS
Rtn4,22294.425279381234,-0.1484829120017869,0.17070328497132278,-0.8698304313635863,0.38439307841374937,0.9599697716983375,False,NS
Rtn2,3512.813245261248,0.1582975612876237,0.14646310841045382,1.0808015957438548,0.2797853784899198,0.9599697716983375,False,NS
Rtkn,1739.6136338343351,0.12667626450554037,0.10194712837520768,1.2425682461532337,0.21402697724951636,0.9599697716983375,False,NS
Rtf1,1629.2170143523208,-0.2687275131622563,0.16511402786618581,-1.6275268469620432,0.10362525148531504,0.9599697716983375,False,NS
Rtcb,6758.573301037464,0.11683880554279485,0.07499387874497634,1.5579778976377001,0.11923848763488748,0.9599697716983375,False,NS
Rtca,1856.0819732325253,0.12529153965562817,0.10632906903374516,1.1783375966158887,0.23866204497361132,0.9599697716983375,False,NS
Bloc1s2,987.0869473188891,0.08821367318176278,0.09657740826827015,0.913398638082368,0.3610329215982897,0.9599697716983375,False,NS
Bok,1947.5256132041604,0.37403294000865994,0.2854095998215072,1.3105128217221043,0.19002240959166095,0.9599697716983375,False,NS
Bod1l,802.8006682838667,-0.27393204443911745,0.21975713817262424,-1.2465217135469684,0.21257292266922256,0.9599697716983375,False,NS
Bod1,2314.5667925095668,0.20572260989656724,0.09128516206745552,2.2536259479338794,0.02421970953153485,0.9599697716983375,False,NS
Bnip3l,5481.160963913569,-0.24457241387783546,0.20774518050060797,-1.177271180435975,0.23908728595280393,0.9599697716983375,False,NS
Bnip1,674.0540876558078,0.13665894363112316,0.07263738869274222,1.8813856898021701,0.05991947206845844,0.9599697716983375,False,NS
Bnc2,961.7677456570905,-0.22584230173220504,0.14996948558363513,-1.5059216936918616,0.13208727684290855,0.9599697716983375,False,NS
Bnc1,20.823347550258088,-0.9726255959971177,1.2258476861359795,-0.7934310330698192,0.4275267361479115,0.9599697716983375,False,NS
Bmyc,33.012541890895015,-0.324625292347625,0.30377701874845814,-1.0686301869873513,0.2852363406563172,0.9599697716983375,False,NS
Bms1,2535.5612844529155,-0.13387848678238898,0.13066990358232744,-1.0245548753928635,0.3055732655859801,0.9599697716983375,False,NS
Slc2a13,190.97967645027475,-0.4711803869526081,0.33376212364436236,-1.4117251586482313,0.1580309025234351,0.9599697716983375,False,NS
Nrbp1,4608.134674565216,0.11218899704659836,0.09494167491687248,1.1816622905044283,0.23733972665120362,0.9599697716983375,False,NS
Nras,4008.961491666653,-0.17635434662238203,0.10848917125780498,-1.6255479194629268,0.10404586201429945,0.9599697716983375,False,NS
Nrarp,42.915911493159456,0.4726391592350916,0.44044108546939376,1.0731041558745211,0.2832243865756845,0.9599697716983375,False,NS
Nradd,1606.5301226479758,0.15190181855631996,0.14422331888000506,1.0532403479267,0.29223085065998144,0.9599697716983375,False,NS
Nr6a1,277.16776489943067,-0.2576037662269154,0.15758901077842133,-1.634655646066084,0.10212125539236117,0.9599697716983375,False,NS
Nr4a2,201.83622007788395,-0.17097478873471417,0.19192212248821997,-0.8908550328543207,0.3730069467757048,0.9599697716983375,False,NS
Msmo1,4058.0178255200003,-0.13602486146257678,0.16828245014660068,-0.8083128177898383,0.4189105255620643,0.9599697716983375,False,NS
Msl3l2,140.04105730707903,-0.3560718728003699,0.2555238231548886,-1.3934977506364759,0.16346932475316256,0.9599697716983375,False,NS
Msl2,1474.480779387155,-0.30502514089821375,0.17083096500516645,-1.7855377734884825,0.0741741300222125,0.9599697716983375,False,NS
Msi2,5201.490983107267,-0.20693897442520057,0.23963567900292332,-0.8635566092922087,0.3878315090601281,0.9599697716983375,False,NS
Msh5,57.47671493020655,0.3005391578111352,0.25180819521335823,1.193524132749083,0.23266416661610834,0.9599697716983375,False,NS
Msh3,508.8494602042654,-0.2036316533071204,0.17326176840081306,-1.1752832444607835,0.239881415695122,0.9599697716983375,False,NS
Smu1,3859.7116854634237,0.11057826496688784,0.07570960620716351,1.4605579200123369,0.14413680149867553,0.9599697716983375,False,NS
Bmpr2,2224.0860208151316,-0.43714387433001023,0.30546588939218644,-1.4310726320370355,0.15240939995897565,0.9599697716983375,False,NS
Bmpr1b,235.97732074986394,-0.4845361715759683,0.3557204370037447,-1.3621263249793756,0.17315802172484296,0.9599697716983375,False,NS
Bmpr1a,5153.861685606066,-0.19462078581950726,0.18695834170921566,-1.0409847671959422,0.29788261800070925,0.9599697716983375,False,NS
Brd1,3194.1058827567776,-0.13435597373323666,0.08261448651416951,-1.6263004153659273,0.10388576346813988,0.9599697716983375,False,NS
Brca2,174.04125429827772,-0.5529388728571392,0.3710412280397095,-1.4902356694387682,0.13616228063021737,0.9599697716983375,False,NS
Brat1,1008.0347103711075,0.10879038554860482,0.08171164149130539,1.331393955170767,0.18305941737301146,0.9599697716983375,False,NS
Brap,3157.21984456144,0.07632161028394532,0.045421486351748905,1.6802975070631223,0.0928994458670347,0.9599697716983375,False,NS
Braf,696.8416066791475,-0.22949139592341627,0.23354980180753754,-0.9826229529945579,0.3257930433873616,0.9599697716983375,False,NS
Bptf,2445.7412951890415,-0.3809409257063737,0.24415980837113874,-1.5602114379419845,0.11870992355890765,0.9599697716983375,False,NS
Bpgm,1081.075249709155,0.11010131277307987,0.1187022338436459,0.9275420454016468,0.3536451721311228,0.9599697716983375,False,NS
Bop1,4232.342263039459,0.19200603210349654,0.10417557511686089,1.843100284189554,0.06531436986497573,0.9599697716983375,False,NS
Wdr8,640.2534007535711,0.11082494417326937,0.10606523418477531,1.0448753073999932,0.29608060353048826,0.9599697716983375,False,NS
Wdr78,26.565143017905076,-0.3843042753379157,0.46967114590711223,-0.8182411857464207,0.4132194820482933,0.9599697716983375,False,NS
Wdr77,3011.0354191334077,0.17145733524717244,0.10869614961317174,1.5774002653944545,0.11470345441538425,0.9599697716983375,False,NS
Wdr74,680.4970610268695,0.15548814648758058,0.12195272398412664,1.2749870721036038,0.2023138178384396,0.9599697716983375,False,NS
Wdr7,2017.2473715256522,-0.13311576397706776,0.1440065797599746,-0.924372790458191,0.35529225628381256,0.9599697716983375,False,NS
Wdr60,757.7159288425925,-0.2524232514421869,0.12899224644543292,-1.956887009863562,0.05036075414849004,0.9599697716983375,False,NS
Wdr6,3592.5875048304392,0.2505697425386244,0.10840017079484981,2.311525348173429,0.020803854704853183,0.9599697716983375,False,NS
