feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Tmem25,39.51377908170482,0.4149383095250752,0.2075845419235263,1.998888287538952,0.045620442286434935,0.16113796584702902,False,NS
Zfp579,345.6781305916733,0.24224423505006742,0.12120188767780357,1.9986836813469124,0.04564258975189936,0.16113796584702902,False,NS
Prkar1b,62.42316222259958,0.7872998847465684,0.39392208172108356,1.9986183087446616,0.045649667876549914,0.16113796584702902,False,NS
Zfp473,21.232522151478257,-0.5517134629825297,0.27606706084791277,-1.998476244460299,0.0456650528718518,0.16113796584702902,False,NS
Cyp2s1,11.75785916736704,-0.7056052358639986,0.35299623829747373,-1.9989029890720178,0.04561885127722278,0.16113796584702902,False,NS
Slco3a1,1822.8457603619008,0.1763860962494152,0.08826287490074526,1.9984177543249937,0.04567138838970903,0.16113796584702902,False,NS
Kdm4c,1184.8284267175811,0.20445083837928604,0.10228080063043939,1.9989170706436592,0.0456173274044667,0.16113796584702902,False,NS
Zcchc5,35.88321078266866,-0.4069738870534893,0.2036464542952966,-1.9984334540063178,0.045669687763376654,0.16113796584702902,False,NS
Opa3,824.4397344122264,-0.1275454785677584,0.06386013730544012,-1.9972628301394693,0.0457966389079409,0.16138108613842705,False,NS
Eny2,2020.2207789271831,-0.2190688777366829,0.10969213618565282,-1.997124728849396,0.04581163522370585,0.16138108613842705,False,NS
Tmco1,3406.2068302892417,0.08988098768639892,0.04499488651573272,1.9975822731538957,0.04576196667599601,0.16138108613842705,False,NS
Ivd,1702.2027764732577,-0.13818891444290432,0.06919009938253545,-1.9972353801501423,0.0457996193523876,0.16138108613842705,False,NS
Abcg2,2669.572859924189,-0.18685988615202767,0.0935539773711191,-1.9973483907666856,0.045787350018405074,0.16138108613842705,False,NS
Ssbp3,4885.799351523086,-0.0727911689219617,0.03644644267306154,-1.9972091535771046,0.045802467114296544,0.16138108613842705,False,NS
Ccl5,80.17375073810246,1.3126107444347281,0.6573645849024097,1.9967773965638784,0.04584937006371399,0.16147210686943178,False,NS
Cilp,22266.959346036896,-0.8865212131016705,0.4441561754931223,-1.995967324145419,0.045937479627014506,0.16165657531176247,False,NS
Rnf7,3507.428995722655,-0.12799740582554653,0.06412461316899479,-1.9960729507750885,0.04592598280134473,0.16165657531176247,False,NS
Nfyc,1317.6936759755956,-0.18760240353813676,0.0939899219482755,-1.9959842464958961,0.045935637567510706,0.16165657531176247,False,NS
Ctrb1,569.0791577135274,-0.7370009051875093,0.36928416827008775,-1.9957554872714718,0.045960544107515745,0.16169581782563794,False,NS
4921536K21Rik,59.28864022388287,0.33954825260373767,0.17016291760372634,1.9954303639437718,0.045995962019425324,0.1617469559307912,False,NS
Angpt1,3658.5779231038928,-0.3901593301514436,0.19552906105098225,-1.9954032820201264,0.045998913275830985,0.1617469559307912,False,NS
Ccdc47,3394.179507480854,0.23913036117986144,0.11987966510489563,1.9947533301049893,0.04606978973569709,0.16195422327962097,False,NS
Ngfrap1,1770.1112668539336,-0.20495137176952768,0.10277816039381141,-1.9941140314656618,0.0461395941705225,0.16215761565937387,False,NS
Igfn1,55.16192381224277,-0.6211384818302602,0.31152696378513084,-1.9938514287279396,0.046168293319764936,0.1621932823010111,False,NS
Sds,8.30918082362867,-0.9575905860572865,0.48028357114218856,-1.993802502509066,0.04617364199595571,0.1621932823010111,False,NS
Ppp1r12c,1410.4971781280656,-0.11842178297084316,0.05940842569276503,-1.9933499598738735,0.04622313926801147,0.16232514082398958,False,NS
Tbpl1,1622.801844943594,0.18191986215156844,0.09128852062675542,1.9928010762204222,0.046283233878927466,0.16249413694740883,False,NS
Dhx38,1961.741818952638,-0.0949373161588271,0.047643859017169096,-1.9926453926541756,0.04630029088839213,0.16251198557748808,False,NS
Stap2,149.3712884234482,0.265917228126441,0.13347058579546706,1.9923283211923393,0.046335046251787755,0.16259192936285297,False,NS
Tnni1,19866.86007827965,-0.4396227844253499,0.2206878484815039,-1.992057050038236,0.046364798708211266,0.16265428091665846,False,NS
Gpx8,6142.765336594303,-0.16490704526294445,0.0827956053265107,-1.9917366943888037,0.046399955360983146,0.16273555403478662,False,NS
Trp63,402.53756326677393,-0.7176490565097988,0.3603342535688569,-1.9916204174373946,0.04641272144249209,0.16273827645025707,False,NS
Mtfr1,2011.9189771352883,0.13710316263231007,0.06887043337094705,1.990740524222503,0.04650942106151658,0.16299312472707578,False,NS
Maea,5674.481121402011,-0.13332796163523425,0.06697240144956887,-1.990789620044191,0.04650402100297461,0.16299312472707578,False,NS
Slc35a5,839.5740410048894,0.2043670016468222,0.10269268036597766,1.9900834306641537,0.04658174572451946,0.1631282956765218,False,NS
Adamts4,3929.0178983252495,0.07676658286297075,0.03857496010558869,1.9900625341631633,0.046584047302895344,0.1631282956765218,False,NS
Aup1,2672.947758848429,0.19197144134468133,0.09646484115120875,1.9900664226851925,0.04658361900680488,0.1631282956765218,False,NS
Atad3a,1796.7108126687283,-0.1565328960597803,0.07869519386690278,-1.9891036335017414,0.046689765371531015,0.16333742596657821,False,NS
Hmgn5,78.92670537984974,0.34539062581369867,0.17364303450151453,1.9890842544028806,0.04669190398219432,0.16333742596657821,False,NS
Clca3b,17.27120011285994,0.797718053763628,0.40102945350666497,1.9891757245964237,0.046681810370114554,0.16333742596657821,False,NS
Slc24a3,830.2195149627229,0.39382254614414164,0.19797439987264037,1.989259956830242,0.04667251708125402,0.16333742596657821,False,NS
Hdc,18.816473752250158,0.6835062932902595,0.3437812677435204,1.988201095936945,0.046789453833838424,0.16335487255962955,False,NS
Zfp454,22.331603989962403,0.5841778320157468,0.2937683302002309,1.9885664040694053,0.046749082705229025,0.16335487255962955,False,NS
Rbm33,2065.351725935521,0.1378010070470764,0.06932194684157042,1.9878409843567897,0.04682927938771963,0.16335487255962955,False,NS
Memo1,3317.3340820795097,-0.193777234040747,0.0974724361010347,-1.9880208373974353,0.046809385469365285,0.16335487255962955,False,NS
Cyfip2,249.9124832651897,-0.7821692337226548,0.39329347389954566,-1.9887673852488972,0.04672688426752573,0.16335487255962955,False,NS
Vcl,24724.756580972153,-0.26174654472770625,0.13165928419638304,-1.988059910285438,0.04680506447648808,0.16335487255962955,False,NS
Cacul1,2192.4659860271245,0.18282504426952897,0.09196735389112747,1.9879341585271704,0.046818972311288155,0.16335487255962955,False,NS
Esyt3,13.58772026447821,-0.8731127450391891,0.43919510372633397,-1.9879837858648641,0.046813483234630415,0.16335487255962955,False,NS
Ankmy2,786.2343372910315,-0.10189690662677885,0.051255937070908926,-1.9880020237618865,0.04681146615157513,0.16335487255962955,False,NS
Phf10,3201.555641951198,0.2131470021360068,0.10719186366474175,1.988462508709199,0.04676056146117358,0.16335487255962955,False,NS
Psma7,4692.925013950231,-0.1619085170826131,0.08144436813326326,-1.9879645553599294,0.046815610177790505,0.16335487255962955,False,NS
Recql4,225.5206930858336,-0.481397911109046,0.24219963361392935,-1.9876079246114924,0.046855069192204966,0.1634028402224558,False,NS
4930429B21Rik,28.941418808290376,-0.5491074764658256,0.27628696100727523,-1.9874534594897748,0.04687216849765656,0.16342048369347356,False,NS
Eif3b,10596.589114090248,-0.16074842037800502,0.08089810113522099,-1.9870481274871261,0.04691706376120779,0.16353500421953604,False,NS
Atxn7,465.91425208704567,0.3948377668237308,0.19874574827918173,1.9866476150679466,0.04696146073061309,0.16364772952416212,False,NS
Mvd,811.2504492502339,0.18163457728540733,0.09144903547671364,1.9861836304622185,0.047012937804173344,0.16378506283779382,False,NS
Fndc1,20737.188174487517,-0.3680999271413402,0.18539436272309714,-1.985496871289069,0.04708921786944542,0.16400871289247695,False,NS
Rnf32,35.17897016373416,0.3916609832353102,0.19730218749915582,1.9850818087710553,0.04713537036070825,0.16412734271572424,False,NS
St7,517.5331452798812,0.19910207516592707,0.10032587530770641,1.984553581568735,0.04719416111123569,0.16428990735132137,False,NS
Vnn3,10.464503674884567,2.7656852616026755,1.3937563703038045,1.9843391000966866,0.047218050117648985,0.16433092160175633,False,NS
Gnb1,16535.86563226062,-0.08195110741303233,0.04132221463929515,-1.9832215704891416,0.047342685484768575,0.16472244811196204,False,NS
Anapc1,7988.270066144473,-0.10294823382631314,0.05192287561501421,-1.9827144126151641,0.04739933877097069,0.16485391180284717,False,NS
Gng4,25.98815329746495,0.5392573361658461,0.2720029280396639,1.982542394128973,0.04741856745082519,0.16485391180284717,False,NS
Rexo4,1638.7349183230306,-0.1238333611025646,0.06246485264278547,-1.9824486229195808,0.04742905220585856,0.16485391180284717,False,NS
Pabpc1,28415.46065320953,0.19242296051492921,0.09705913412945098,1.9825332488366147,0.047419589919314435,0.16485391180284717,False,NS
Ywhaq,6857.857479360263,-0.26229767969368906,0.13233652467953316,-1.982050536152967,0.047473584825977085,0.16485763302239426,False,NS
1810058I24Rik,2107.063928445725,0.25680321791478145,0.1295632953694892,1.9820676618515207,0.0474716683085745,0.16485763302239426,False,NS
Bcs1l,641.9657265719833,-0.11966174490029939,0.06037409532211068,-1.9820047697919858,0.047478706806493715,0.16485763302239426,False,NS
Acyp2,125.76906037742636,0.2756407267013565,0.13906697221213074,1.9820718199062974,0.04747120299521937,0.16485763302239426,False,NS
Alms1,303.9996989527352,0.3701300844106219,0.18676281252934013,1.9818189681228702,0.04749950572796762,0.16488767039532087,False,NS
Necab3,12.571685095508485,-0.7178660675574297,0.3622472607108027,-1.9817018523448062,0.04751261978208942,0.16489102232224487,False,NS
Tmem11,1129.5268073509355,-0.14649719967196417,0.0739652418375844,-1.9806221954042698,0.04763365794950018,0.16526882396435735,False,NS
Gabpb1,1011.7917437729762,-0.16939570068469245,0.08553455236836742,-1.9804359290402826,0.04765456609212057,0.1652991120798243,False,NS
Akr1a1,20677.958031060996,-0.11652124288381395,0.05884715354683961,-1.980065914166408,0.04769612263638508,0.16535874139046097,False,NS
Psmc1,8045.339298918511,-0.1264867684675915,0.06387710897819929,-1.980158001683519,0.04768577739790889,0.16535874139046097,False,NS
Map1lc3b,8450.366361247177,0.3097775691829742,0.15648797303423057,1.979561516303957,0.04775282085945378,0.1655130330759362,False,NS
Aif1l,8609.109472528433,-0.1960280411724422,0.09903582692777561,-1.979364915238206,0.04777493567939526,0.16554740923574976,False,NS
Ankrd2,766.3111513467943,-0.2552820943302232,0.12901172185251547,-1.9787511604725219,0.04784402974034664,0.16570222395144807,False,NS
Lta4h,3925.5016225768354,-0.08129065493662307,0.041079574840455754,-1.9788582343497596,0.04783196974661915,0.16570222395144807,False,NS
Letm2,166.4285296297932,0.24614490610549636,0.12440416456094165,1.9785905638626573,0.04786212292180329,0.1657226006167439,False,NS
Pgd,10680.759977440108,0.6559455384020271,0.33160221154229086,1.9781096614259797,0.04791633688541715,0.16586800319963452,False,NS
Mrpl13,2755.539512292855,-0.12466416221744744,0.06302802178487124,-1.9779164677411925,0.047938130871061586,0.16590113470497678,False,NS
Clptm1,5364.203040691055,0.17315771201237873,0.08756846876155186,1.9773979659720395,0.04799666371818764,0.16597674309476712,False,NS
Tnip3,8.053547428852422,1.09978097577412,0.5561316426868003,1.9775551170957013,0.04797891683638034,0.16597674309476712,False,NS
Tnfrsf19,62.34542580056088,-0.8301681984635572,0.41981545003663656,-1.9774598538265082,0.04798967414111863,0.16597674309476712,False,NS
Cdc34,3104.653025816213,-0.1421517248688015,0.071908066229279,-1.9768536733493913,0.04805817265273135,0.16610944058674215,False,NS
Fdft1,4340.973103789288,0.20097798859854354,0.1016661964895961,1.9768418170252922,0.04805951323835087,0.16610944058674215,False,NS
Ltbp4,3769.0884324113663,-0.35602992338105316,0.1801226061903016,-1.97659766817333,0.04808712595107161,0.1661202750149898,False,NS
Gulp1,1145.031070816655,-0.4681202943068206,0.236827354558728,-1.9766310153616018,0.048083353669617884,0.1661202750149898,False,NS
Klf16,893.739742465524,-0.14645348831953162,0.07410612424887791,-1.9762670063230185,0.04812454434956016,0.16612269594521364,False,NS
Tle1,733.7512222540819,0.17705276497238026,0.08958813597135055,1.9762970068826982,0.0481211484136364,0.16612269594521364,False,NS
Timp1,8914.664594942396,-0.1258763465632449,0.06369282011279105,-1.9763035510177684,0.04812040767209348,0.16612269594521364,False,NS
Clcc1,1286.7653925111433,0.09912244373311571,0.05016882274498722,1.9757777501968559,0.04817995448816794,0.1662716812275371,False,NS
Nrep,3169.6670046576087,-0.3793982560105225,0.19208582272888444,-1.975149704546474,0.048251161627256824,0.16647303249209958,False,NS
Nr2c2,885.1586462068532,0.24598176490765034,0.1245447734372601,1.9750468696429446,0.04826282935654696,0.16647303249209958,False,NS
Msr1,12.540889817839897,0.7549519436295865,0.38229922704399477,1.9747671201613681,0.0482945819476508,0.16649793263283322,False,NS
Tk2,643.1591923827718,0.18587065606850786,0.09412204307066477,1.9747834832798967,0.04829272419067434,0.16649793263283322,False,NS
Nudt3,3281.211275341799,-0.1265288186779854,0.06410238533299814,-1.9738550760739297,0.048398224182818736,0.16677036708418178,False,NS
Elof1,1582.4335135571646,-0.1115320367360526,0.056504965604408104,-1.9738448743936885,0.048399384529961426,0.16677036708418178,False,NS
Pold3,940.8859027785519,-0.17609095200364858,0.08921655647805438,-1.9737474629718945,0.04841046535855568,0.16677036708418178,False,NS
Sh2b2,343.1379611255811,0.22921084523411653,0.1161674500204417,1.973107313570048,0.0484833372113865,0.1669790246054679,False,NS
2500004C02Rik,38.19993343882285,-0.37483867172778795,0.19003666975720315,-1.9724544331717329,0.04855775317375553,0.16710810948970178,False,NS
Got1,2843.9732537148775,0.2312351213995747,0.1172199102133901,1.9726607960936706,0.048534221360606956,0.16710810948970178,False,NS
Rrad,995.342683090012,-0.6305407381477931,0.31966833246970294,-1.9724842097318278,0.04855435712527052,0.16710810948970178,False,NS
Lingo4,13.578839182263527,-1.3059135248147988,0.6621305540272738,-1.972290082177671,0.048576501169212166,0.1671302535791424,False,NS
Exosc9,1197.925711786627,-0.16057177120743557,0.08142427361524825,-1.972038116866485,0.04860525538697534,0.1671444467614432,False,NS
Serpina12,28.86967759486266,0.6558628212208216,0.33256641075518656,1.9721258672260333,0.04859523971647627,0.1671444467614432,False,NS
Endod1,1507.6159915743963,-0.4085849498806988,0.20721859475228416,-1.9717581347809763,0.04863722363523358,0.16721201529914523,False,NS
Fam162a,5269.233806234769,0.2958358821509552,0.1501014486062813,1.9709062430632351,0.04873460090972551,0.1675043651931386,False,NS
Mfsd9,240.19422716196868,0.2648092510415236,0.13444695317207264,1.9696188332554188,0.04888207156219067,0.167775823530975,False,NS
Adam23,830.6321925218639,-0.29690582663815296,0.15074290197583762,-1.9696172937266634,0.048882248136646725,0.167775823530975,False,NS
Cep19,471.72520864842477,0.15756621502302204,0.07999795455362753,1.969628047394584,0.048881014768431166,0.167775823530975,False,NS
Enho,772.2121720276124,-0.2856786997393013,0.14501710067142404,-1.9699656000335066,0.04884231319087226,0.167775823530975,False,NS
Mafa,84.28847985923989,-0.5425308117620652,0.27545656604657115,-1.969569357335051,0.04888774641309999,0.167775823530975,False,NS
Herpud2,2116.6627401489145,0.19749495678359827,0.10025400183766775,1.9699458691273393,0.048844574699436004,0.167775823530975,False,NS
Mnd1,211.07869196339288,-0.3269768446137282,0.16602905068178594,-1.9693953755142375,0.04890770638914691,0.16780189555608974,False,NS
Mboat2,492.6156967589912,-0.30004508959180304,0.15238414599190264,-1.969004633905595,0.0489525589565219,0.16787091528976042,False,NS
Zw10,1000.8880745086199,-0.17410435553052384,0.08842040647267121,-1.9690517435512538,0.04894714949034424,0.16787091528976042,False,NS
Gdap2,1058.8307185610388,0.13119240055799125,0.06664459205546637,1.9685378289779851,0.04900618796094927,0.168012374133358,False,NS
Dhx33,1780.1206167965822,0.0915669570480089,0.04652029263797005,1.968322894281873,0.04903089736375464,0.16805463886824287,False,NS
Gm8615,887.7200709305952,0.31969818436073527,0.1624467458093108,1.9680183974630996,0.049065920940378545,0.1680897892286113,False,NS
Cgnl1,2276.289505894973,0.17505184039160376,0.08894580653184771,1.9680730010461498,0.04905963882847221,0.1680897892286113,False,NS
A330023F24Rik,21.394435944659335,0.6756155781716588,0.34334672425272356,1.9677356166484516,0.04909846551871089,0.16815883736701057,False,NS
Zfp287,234.17159416894253,0.30597103397764414,0.15555430281896543,1.9669724876317574,0.049186382664171524,0.1684174500254289,False,NS
Zfp595,106.81074590429587,0.29637115415579,0.15068861730656644,1.9667786422967946,0.04920873586459427,0.1684514935410184,False,NS
Mastl,496.2395660723669,-0.569995163022157,0.2899797909781471,-1.965637540117794,0.04934049447927879,0.16863682168338995,False,NS
Galnt4,1370.5741334246122,0.11067332441483127,0.05628922613359322,1.9661546625666224,0.049280747739196336,0.16863682168338995,False,NS
Tex2,1480.4348388930102,0.14781643783751336,0.07519881088036147,1.965675202932183,0.049336140982349154,0.16863682168338995,False,NS
Psmd8,8869.298693282717,0.30329810820993397,0.1542695711356014,1.9660267801181475,0.04929551723202035,0.16863682168338995,False,NS
Tigd5,257.36443756149805,-0.17288696766848508,0.08794775069135502,-1.9657918060373918,0.04932266471116937,0.16863682168338995,False,NS
Ifi203,427.8800432369082,0.3260389740658751,0.1658761521679921,1.9655566505767335,0.04934984570297096,0.16863682168338995,False,NS
Clip4,697.4690316833506,0.25130223468001006,0.12782962420752322,1.9659154615993937,0.04930837673481567,0.16863682168338995,False,NS
Nek4,589.5246262180948,0.14883684502612207,0.07573197393571976,1.9653105193382743,0.0493783088154365,0.16869161478779754,False,NS
Mtdh,6737.658774509996,0.21273924514769418,0.10830834835361984,1.964199882848496,0.04950691640648506,0.16908841881862652,False,NS
Mrps17,1840.5449363545038,-0.1534965053343175,0.07815784665760199,-1.9639295592004098,0.049538261366203436,0.16915291107508912,False,NS
Bpgm,1081.075249709155,-0.16436510451361222,0.08370086793024277,-1.9637204317952346,0.04956252182964547,0.16919318631634253,False,NS
Inppl1,9330.528071095909,-0.14449574644568428,0.07360135659033114,-1.9632212385697574,0.04962047255362592,0.16929150204210475,False,NS
Pkd1l3,56.18769300203528,0.43351943724630404,0.22082702587458827,1.963162957655861,0.04962724201621843,0.16929150204210475,False,NS
Slc2a8,512.2110502706674,0.21107108634437302,0.10751653190066905,1.9631500627212808,0.04962873989726183,0.16929150204210475,False,NS
Atp6v1f,1877.8861330211528,0.2898103448951099,0.14764692489265419,1.96286069016212,0.04966236351043938,0.1693636331475361,False,NS
Tjp2,1055.7468684355479,-0.18788286699755274,0.09575410156759946,-1.9621391034086741,0.04974629143572074,0.16960723779377987,False,NS
Skida1,28.68826966742778,-0.4719897238757747,0.24058835354591823,-1.9618145139585554,0.04978408327980335,0.16969346116443265,False,NS
Cbx7,693.8710660733556,0.31167817224818545,0.15888555364496143,1.9616520514171327,0.049803007779732705,0.16971534637065327,False,NS
Dbf4,774.8683496792293,-0.381405980191369,0.19452270964453727,-1.960727263610169,0.049910846914704904,0.17004014186076546,False,NS
Vat1,14649.055179951933,0.44669889562961346,0.227883522462101,1.9602070865123797,0.04997159054547489,0.17020436599089853,False,NS
Nid1,20896.091309723004,0.7077512553796601,0.3611512893488092,1.95970851067929,0.05002986985251226,0.17036011628403133,False,NS
Trp53inp1,2170.231702505318,0.29130185863741787,0.1486684363333147,1.9594062184411423,0.05006523300370115,0.17041262124980552,False,NS
Tvp23b,2612.2329216089897,0.14130994102895222,0.0721203820940993,1.9593620683342698,0.0500703995833069,0.17041262124980552,False,NS
Kif23,1295.3421574460804,-0.7925491976443987,0.40454963111794023,-1.9590901503339726,0.05010223010826459,0.17045215335034203,False,NS
Rhbdl1,31.878081488134857,0.4569253954209372,0.2332384539273075,1.959048294683626,0.050107131206650314,0.17045215335034203,False,NS
Hras,1623.6661719550623,-0.14564337013444936,0.07434918804195398,-1.9589100294177428,0.05012332427105741,0.1704645152420602,False,NS
Gm5779,14.19056943345272,-0.8525521869931698,0.43533537719057014,-1.958380209058822,0.05018541528855029,0.17059019326608893,False,NS
Tango2,631.251296485861,-0.13076340460720642,0.06676790418325719,-1.9584769988930824,0.05017406742695109,0.17059019326608893,False,NS
Mospd2,820.8247026326638,0.3413004662056062,0.17432154189675322,1.9578788857188454,0.05024422601712078,0.1707473409440111,False,NS
Ppib,5354.273526365752,-0.2749896073215389,0.1404734048753696,-1.9575919553278738,0.05027791208429357,0.17078685920421607,False,NS
Gpbp1l1,1705.4559710504102,0.1378368359281786,0.07041237536376417,1.9575654878291835,0.05028102036248784,0.17078685920421607,False,NS
Smpx,1042.4222776444055,-0.5851586657562374,0.2990469997984061,-1.9567448131922582,0.0503774783272535,0.17107168209552456,False,NS
Sox5,91.8011808590788,0.4528947794820731,0.23167132757051362,1.9549021634721968,0.050594619165729555,0.17172312226467798,False,NS
Scai,277.87511115871695,0.3858678018317576,0.19738140321686692,1.9549349408961132,0.050590749781588076,0.17172312226467798,False,NS
Morc4,628.9264226537385,-0.28955390795536756,0.14813987696807748,-1.95459800481516,0.05063053700816899,0.17180206970296943,False,NS
Tmem241,336.46445132597063,0.2982206403779305,0.15260064760640243,1.9542554049123086,0.05067101992551191,0.17185351160644005,False,NS
Gas2,478.927119334893,0.282415303372963,0.1445055946590221,1.9543554977186524,0.05065918977300968,0.17185351160644005,False,NS
Myc,1803.6087174070797,0.26403894224458724,0.13514696055413816,1.953717206528049,0.050734670266107895,0.17198343644402658,False,NS
Zfp13,253.53489279309156,-0.1732454181427699,0.08867096561060246,-1.9538009646085863,0.05072476017030057,0.17198343644402658,False,NS
Sash1,1637.703243357371,0.3673921565412128,0.18806211698492073,1.9535681211685563,0.050752313773196646,0.17200028835046144,False,NS
Tspan7,1285.8339198883098,0.21803325286773212,0.11164593970845826,1.952899079331355,0.05083155482904117,0.17219264855594435,False,NS
Rictor,1179.2722792153752,0.3534267261680248,0.18097767851179553,1.9528746808683901,0.05083444653088256,0.17219264855594435,False,NS
Zfp784,141.05677141384712,0.309419337865187,0.15849643500479457,1.952216388058362,0.05091251931321529,0.17240560509312283,False,NS
Arxes2,145.79902065782127,-0.2594669647371078,0.13291476773824076,-1.9521304453399488,0.05092271942962716,0.17240560509312283,False,NS
Gdpd5,438.4081395098219,0.29886761520105687,0.1531174029231847,1.9518853474218834,0.05095181829075458,0.1724611046534693,False,NS
Hoxc11,562.8698325992672,-0.19661742461176762,0.10075186136399748,-1.9515016591249459,0.050997399036980175,0.1724933215417662,False,NS
Sox4,1791.7254386110828,0.2426724210052357,0.12434078969278284,1.9516718657234107,0.050977174912168945,0.1724933215417662,False,NS
Lingo2,11.676923280626243,-0.7069351565826059,0.36225510849011333,-1.9514842993633024,0.05099946211943621,0.1724933215417662,False,NS
Slc25a29,836.0459256136669,0.3640248292037983,0.18657804839194353,1.9510592609431376,0.051049996679186145,0.1726212269373676,False,NS
Tnnt1,6731.097022092313,-0.5104112826005172,0.26162391997943213,-1.9509350774984326,0.05106476927067148,0.17262817268015543,False,NS
Gpr20,74.16971180592378,-0.7193782357418929,0.36884701679466586,-1.9503431042858748,0.05113523832316064,0.17282335402396895,False,NS
Camkk1,458.70427519132795,-0.20790827791035327,0.10664574287213628,-1.9495225248665244,0.05123305552358008,0.1731108445659827,False,NS
Nrip2,38.72304264343647,0.6102490312683988,0.3130542834348275,1.9493393432370723,0.05125491307226064,0.17311654281053365,False,NS
Slc39a3,1142.7409392054412,0.15135849637873053,0.07764782960592555,1.9492946183672837,0.051260250906618635,0.17311654281053365,False,NS
Ovgp1,42.77630630681687,0.45086437482587377,0.2313992715314345,1.9484260768929254,0.05136400210882477,0.173155498301282,False,NS
Ldlr,7330.7528096316555,0.1445288211657255,0.0741643133478767,1.9487650413183975,0.05132349038146942,0.173155498301282,False,NS
Spred1,2746.967302149129,0.23264549450962993,0.11940147980043235,1.9484305797421744,0.05136346377017968,0.173155498301282,False,NS
Myo5a,2785.9575640102453,0.3365943339654687,0.1727135992226874,1.9488583150391214,0.05131234735833972,0.173155498301282,False,NS
Nudcd3,5971.334357750908,-0.09854200361056867,0.050571681712114985,-1.9485609391344778,0.05134788068598647,0.173155498301282,False,NS
Fam104a,1558.8724282935084,-0.181052422088098,0.09292632334155092,-1.9483437585563286,0.05137384451921186,0.173155498301282,False,NS
Acot4,39.30910430719862,0.6474685758640207,0.3322395237731301,1.9488005777005173,0.05131924475898559,0.173155498301282,False,NS
Kif3c,1825.003210070174,0.16817555604853973,0.08630295185613718,1.9486651665041563,0.05133542425551248,0.173155498301282,False,NS
Tyk2,1326.269974828202,0.11541120474344028,0.059239224445651,1.9482227497647988,0.051388315828653094,0.17316127376919277,False,NS
Psmd7,5963.675447032284,-0.09900430529171707,0.05082658588303415,-1.9478842336479771,0.051428816727236704,0.17322992955368505,False,NS
Trp53inp2,6045.875634205916,-0.21675642214649166,0.11128654575544993,-1.9477325014904296,0.0514469790047082,0.17322992955368505,False,NS
Cdr2l,1698.2111062128058,0.2668283456451432,0.13699377678177982,1.947740634015657,0.051446005408605125,0.17322992955368505,False,NS
Myl2,8.040801128484814,-1.2691122011941258,0.6517042416097384,-1.9473744686076653,0.05148985667597693,0.17333130571999872,False,NS
Auh,659.8396785460844,0.3438315166126513,0.176610352824536,1.9468367007581435,0.05155431543102273,0.17342485010933928,False,NS
Notch1,1755.9407848082526,-0.3415751204590994,0.17543367838350502,-1.947032768203164,0.05153080627580657,0.17342485010933928,False,NS
Gm14139,44.686221893554375,0.3806290996982536,0.19551296092441056,1.9468228494857323,0.05155597658521948,0.17342485010933928,False,NS
Tfpi,2151.7201618797567,0.19207077291072466,0.09870394432223782,1.9459280399542398,0.051663384184473624,0.17374309056884552,False,NS
Car11,255.1303854544452,0.20273298471042045,0.10420019791659403,1.9456103612461082,0.05170156145355642,0.17382841060419155,False,NS
Agpat9,227.7845116230238,0.49800030904899545,0.25600083919985284,1.9453073302631647,0.05173800041793091,0.17390784538696788,False,NS
Psmg1,770.0350980058425,-0.17262715281934174,0.08874789304132631,-1.9451408580365537,0.051758027565882554,0.17393208916853775,False,NS
Zfp128,176.42258263210897,0.2550122798180158,0.13113377137570303,1.9446728111509604,0.05181436988074206,0.1740783273245822,False,NS
Snx3,5475.84501290146,-0.09753653930270875,0.050162045731671545,-1.9444290574681582,0.05184373265542624,0.17409079251165274,False,NS
Tuba4a,4481.16971594076,-0.2235711897868876,0.11497688029944683,-1.9444882241074617,0.05183660411287571,0.17409079251165274,False,NS
Tead4,1528.9530230225184,-0.3069166200276029,0.15785620130023054,-1.9442797780485719,0.05186172185309105,0.17410812533069622,False,NS
Fosl1,248.04894339656514,0.6909666931518452,0.3554443045538696,1.9439520743456595,0.05190123072088762,0.17415461176133687,False,NS
Pmpcb,3397.9774088021563,-0.11265536666291417,0.057949983117003494,-1.9440103448426926,0.051894203628026186,0.17415461176133687,False,NS
Tcaf1,2153.604484164891,-0.12299618472416574,0.06328874132135605,-1.9434133489815841,0.05196623566638495,0.17432963833411835,False,NS
Pbx3,774.3724032272821,-0.2954262508434852,0.15209437260964837,-1.9423877805242638,0.05209017346269193,0.1743406683839879,False,NS
Hrsp12,535.3498909288234,0.146682480861692,0.07548863219468036,1.9431068837412138,0.05200324547810051,0.1743406683839879,False,NS
2700069I18Rik,12.37449509884303,-0.7094267216107102,0.3652089841101426,-1.9425226445052508,0.05207386132873478,0.1743406683839879,False,NS
Gpkow,2301.276637408658,-0.09068719459056819,0.046690071680414745,-1.9423228820745007,0.052098024614657255,0.1743406683839879,False,NS
Kpna1,2810.6100729508817,0.16006105527841283,0.0824086328682909,1.9422850459639276,0.052102602330987756,0.1743406683839879,False,NS
5830411N06Rik,19.51411207578854,-0.6159120809515465,0.31696597271558175,-1.943148899153959,0.051998170246459745,0.1743406683839879,False,NS
Chd1l,485.3363024789996,-0.17405389493112777,0.08960604045050306,-1.9424348409555308,0.052084480901064205,0.1743406683839879,False,NS
Epb4.1l1,2705.112960031261,0.20433841033799557,0.10518829056417216,1.9425965498824698,0.05206492410191069,0.1743406683839879,False,NS
