feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Kpna3,2831.6715753295034,0.22832472409621407,0.16827429243354125,1.3568604021103776,0.1748255708164621,0.8442359188042367,False,NS
Gga2,3962.737067988448,-0.08723461147534667,0.06386905058246382,-1.3658354191865536,0.1719906265404847,0.8442359188042367,False,NS
Zfp825,284.510856725148,0.20443369419195137,0.15042072953651234,1.359079262691172,0.17412147328972005,0.8442359188042367,False,NS
Stx2,1496.7410058258608,-0.07120813639373728,0.05236172806756245,-1.359927164776863,0.17385297371156583,0.8442359188042367,False,NS
Alox5,6172.056617553219,-0.15272810871263248,0.1121736096178597,-1.3615333342033766,0.17334520669282227,0.8442359188042367,False,NS
Mpg,622.2662355910278,-0.0981951509022957,0.07146466630538471,-1.3740377724942503,0.16942995621892654,0.8442359188042367,False,NS
Rdm1,219.5684196669107,-0.12347173496296426,0.09122179729832607,-1.3535332411744752,0.17588533793984718,0.8442359188042367,False,NS
Haus8,424.2491360673612,-0.29881015746320155,0.22094588286631855,-1.3524133312047009,0.17624312711299728,0.8442359188042367,False,NS
Cnpy2,3359.9771815789186,-0.10094740927893281,0.07361492385518478,-1.3712900046941088,0.17028457030181798,0.8442359188042367,False,NS
Stx16,2047.9742167702927,0.10834444834222011,0.07969616803365522,1.3594687299954862,0.17399810480677458,0.8442359188042367,False,NS
Exoc3,2596.708338446377,-0.06009315905295362,0.04422392659080315,-1.358838160369293,0.17419787810146015,0.8442359188042367,False,NS
Tubb2b,9453.942013582204,-0.13111521966786138,0.09703376655410863,-1.351232919467761,0.1766208324653411,0.8442359188042367,False,NS
Katnbl1,1451.5087756595929,0.19744012433429442,0.14629516836882311,1.3496011285658478,0.17714396198076698,0.8442359188042367,False,NS
Snord19,7.705788899330956,0.6902881566333292,0.5067439803919234,1.3622029729873655,0.1731338378520213,0.8442359188042367,False,NS
Cav2,909.994691565178,0.24098687647184305,0.18033790385900927,1.33630740579224,0.18144881688815884,0.8445064344190778,False,NS
Med22,2397.9741082143933,-0.1247875607042603,0.0928597166198214,-1.3438287908540067,0.17900375710507144,0.8445064344190778,False,NS
Gm20300,460.7070424263929,0.26460080308345,0.1984500395394931,1.333337114456923,0.18242119917013744,0.8445064344190778,False,NS
Polr1c,1632.5092364557738,-0.11631091958745683,0.08689427623046377,-1.3385337289532546,0.18072251291705488,0.8445064344190778,False,NS
Zfp97,14.464816181016012,0.5401769026855343,0.40432048650621005,1.3360117053510658,0.1815454473846504,0.8445064344190778,False,NS
Ehd3,2128.192074513329,-0.14131342164123395,0.10515362050926222,-1.343875949842228,0.1789885042962357,0.8445064344190778,False,NS
Tcte2,11.109560229987585,-0.5408356766240288,0.40322998344807326,-1.3412585839953441,0.1798365115013596,0.8445064344190778,False,NS
Cyb5rl,122.47109364414136,0.18156695352351046,0.1360069975310862,1.334982440752807,0.18188209351145712,0.8445064344190778,False,NS
Rras,1963.38081400173,-0.08937586842220278,0.06695038018154513,-1.3349568468446016,0.18189047052133966,0.8445064344190778,False,NS
Cep152,297.0255552380059,0.18107973423795595,0.13550307561099295,1.3363514696729546,0.18143442073715033,0.8445064344190778,False,NS
Zdhhc7,1384.1226706922405,-0.06874057342266889,0.051405159033217115,-1.3372310234124543,0.1811472382323316,0.8445064344190778,False,NS
Gpm6b,1347.823486931142,0.20909976075512063,0.15585664274591793,1.3416159688233578,0.17972054575944507,0.8445064344190778,False,NS
Ptbp2,1393.9982108046936,0.13906351864631633,0.1036193176269181,1.3420617104140298,0.17957598754287962,0.8445064344190778,False,NS
Eif3l,8841.162838913291,-0.07683906390284409,0.057554810337077274,-1.3350589369129366,0.18185705765456595,0.8445064344190778,False,NS
Capn10,519.5207647606895,-0.11100889276095194,0.08302619857100334,-1.337034510450554,0.1812113722566323,0.8445064344190778,False,NS
Cd300a,55.0054526520861,0.27165925941353003,0.20345386464392282,1.3352376465739675,0.18179857906765762,0.8445064344190778,False,NS
Wfdc21,23.364278382038126,1.3639802468263933,1.0150638092594801,1.3437384274604947,0.17903298637786003,0.8445064344190778,False,NS
Twf2,960.6551612679754,-0.1204459513570681,0.09018313312425487,-1.3355707124426133,0.18168962822847534,0.8445064344190778,False,NS
9330133O14Rik,77.21285341604606,0.4237427791829617,0.31616868750235505,1.3402427119852132,0.18016644963977224,0.8445064344190778,False,NS
C230035I16Rik,22.167664910095567,0.373803155912697,0.2783893921049458,1.3427349120105219,0.17935782576600245,0.8445064344190778,False,NS
C530005A16Rik,14.836572457554524,0.5921844815299191,0.4414098952467881,1.3415750029772993,0.1797338357095728,0.8445064344190778,False,NS
Hipk3,4010.215832356082,0.2566873555687599,0.19221471895060094,1.3354198729948894,0.18173896406976275,0.8445064344190778,False,NS
Cd93,20.239396673605906,1.0150837891284759,0.7590933714984064,1.337231791557815,0.18114698757326508,0.8445064344190778,False,NS
Rab33b,1369.1395998595917,0.0980508235146109,0.07337965251230279,1.3362126987201495,0.18147976159186563,0.8445064344190778,False,NS
2510009E07Rik,1527.6049619527714,0.19994988252193097,0.14994417233980992,1.3334955230457104,0.1823692437103671,0.8445064344190778,False,NS
Nudcd1,1737.743367537919,0.17677318704961126,0.13254100530886756,1.3337245076545712,0.18229415985176411,0.8445064344190778,False,NS
Arf6,4393.501353272032,0.10151096368004953,0.07564608441761925,1.3419196044522024,0.17962206446293538,0.8445064344190778,False,NS
Nup205,3342.624070343885,-0.06920154444363447,0.05187082849786174,-1.3341129580470679,0.18216683973351833,0.8445064344190778,False,NS
Fut8,1489.8770753337149,0.13481409642274889,0.10106402495768875,1.3339474306429993,0.1822210856183084,0.8445064344190778,False,NS
Camk1,1651.465059032439,-0.08458840521991218,0.06321622602145281,-1.3380805932832276,0.18087016625252983,0.8445064344190778,False,NS
Mblac1,49.831030301722045,-0.29565573650756194,0.22038324895914493,-1.3415526720107986,0.17974108052594384,0.8445064344190778,False,NS
Csf2rb,501.25237511428986,1.129523324082483,0.8438608877721723,1.3385183985294913,0.18072750684104222,0.8445064344190778,False,NS
Ell3,17.23447707631381,0.4746619636618258,0.35326972742965146,1.3436247909364039,0.17906974870066372,0.8445064344190778,False,NS
Elmo2,2237.7817620815736,-0.09795889178131828,0.07311000410021293,-1.3398835492752077,0.18028320719083069,0.8445064344190778,False,NS
Lancl1,1725.1920423186048,-0.06751609136537605,0.05060597596483267,-1.3341525398560563,0.18215386993848282,0.8445064344190778,False,NS
Ccdc71,1635.276328685897,-0.07810753188988857,0.05830496542530244,-1.339637736171137,0.18036314915048912,0.8445064344190778,False,NS
Cck,536.0854328094539,1.298491267639883,0.9718377300449337,1.336119423537761,0.18151024226608636,0.8445064344190778,False,NS
Abi1,2709.811063441311,0.10256209933698004,0.076867133806603,1.33427765883694,0.18211287663130327,0.8445064344190778,False,NS
Trmt5,618.7102813373655,0.1050544566106628,0.07839347956075284,1.3400917678267925,0.18021551211493403,0.8445064344190778,False,NS
Bbs2,1178.6467621225981,-0.0951841906873565,0.07131997888440768,-1.334607667812506,0.18200478709831658,0.8445064344190778,False,NS
Zyx,21922.585071555684,-0.12163496935809653,0.09098193825803635,-1.3369133663994306,0.18125091725942066,0.8445064344190778,False,NS
Itga7,40091.120056994034,-0.10224583762161032,0.07667839145266656,-1.3334374350396554,0.1823882943643047,0.8445064344190778,False,NS
Bbx,1737.3152469188626,0.26669840060467465,0.19883023272017084,1.3413372652438622,0.17981097590414352,0.8445064344190778,False,NS
Snhg17,904.914787938062,0.13275945048255863,0.09878338917456249,1.343945086232628,0.17896614500090002,0.8445064344190778,False,NS
Rangap1,5262.183118485298,-0.1492442884199932,0.11172246395577937,-1.335848522630733,0.18159878941434793,0.8445064344190778,False,NS
Zfp947,18.09660582907204,0.3970306063939465,0.29652363596903736,1.3389509578096632,0.18058663891379478,0.8445064344190778,False,NS
Dio2,1043.699413394336,0.5281316567200235,0.3955415590017935,1.3352115465511143,0.1818071188239967,0.8445064344190778,False,NS
Mira,318.02280624458535,0.1258296601805484,0.09419347808981329,1.3358638276481314,0.18159378593521946,0.8445064344190778,False,NS
Il2rb,52.72396967302769,-0.30462060090306076,0.22844124552654574,-1.333474610510573,0.18237610205552646,0.8445064344190778,False,NS
Zfp260,1826.8087131549962,0.220299851457709,0.16488613653569137,1.3360726140249075,0.18152554021574374,0.8445064344190778,False,NS
Slfn5,36.04938348216246,0.3246977439610695,0.24318716021788844,1.3351763459474997,0.18181863670204312,0.8445064344190778,False,NS
Ddost,10964.915069410723,-0.11575951831963316,0.08662363450961297,-1.3363502810169765,0.1814348090729132,0.8445064344190778,False,NS
Pds5a,1535.7805529355946,0.2834483453894446,0.21155510003584593,1.3398322486265613,0.18029988872633051,0.8445064344190778,False,NS
Prtg,82.75820722468536,0.27062041679932597,0.2025212662309419,1.3362567884141523,0.18146535518452955,0.8445064344190778,False,NS
Armcx4,1306.3439361343312,0.3078375122216116,0.2302535271067172,1.336950256918045,0.18123887442435438,0.8445064344190778,False,NS
Armcx6,311.6320776322013,-0.12475207304371251,0.093304955105115,-1.3370358830693396,0.181210924229943,0.8445064344190778,False,NS
Ppp2r5e,2488.9161036793853,0.09155528339829676,0.06816786138474643,1.3430857524126993,0.17924420844177014,0.8445064344190778,False,NS
Nfkbie,955.2220401179853,-0.15176701893254682,0.11304183952231976,-1.3425738609161688,0.17940999901636312,0.8445064344190778,False,NS
Tceanc,221.2907633138635,0.14866540620364008,0.11133488683607916,1.3352993875363026,0.18177837901427674,0.8445064344190778,False,NS
Zfp512,1272.076515432776,0.060038423363679094,0.04491231437210674,1.3367920180253856,0.1812905353806621,0.8445064344190778,False,NS
Zfp930,191.80473885164727,0.24092261211801255,0.17927382201937783,1.3438806034490136,0.17898699921509942,0.8445064344190778,False,NS
Slc16a9,104.86705240602701,-0.215866778261329,0.1619527962201751,-1.332899358945663,0.1825648329835161,0.8446064231810929,False,NS
Clpx,1756.2962969059997,0.10727418807662684,0.08047612408812271,1.3329939692319153,0.18253378290157762,0.8446064231810929,False,NS
Ephb2,1924.4614579137935,-0.10336666818995384,0.0775699871835351,-1.3325600782346694,0.1826762134782972,0.8448393407840261,False,NS
Arl6ip1,4326.857189394572,-0.14486125752869128,0.10874961042075088,-1.3320623123910504,0.1828397132947447,0.845313063268489,False,NS
Dock7,4915.743320634422,0.1397406854064291,0.105047138486473,1.3302664634165509,0.18343049264193723,0.8457844367587258,False,NS
Smek2,1172.0466753089336,0.20358492712378695,0.1529460940607366,1.3310894166603637,0.18315959090353084,0.8457844367587258,False,NS
Get4,1942.7982010641351,-0.10201323698365426,0.07665400079930736,-1.3308273008572837,0.18324584262163712,0.8457844367587258,False,NS
Ntn1,4603.506995472891,-0.25443106040689584,0.19124689788257093,-1.3303800648474888,0.18339307939803706,0.8457844367587258,False,NS
Snn,1821.5651028687696,-0.09396094686134944,0.070618161711224,-1.330549317406196,0.18333734862176176,0.8457844367587258,False,NS
Dus4l,320.5968201763308,0.1739981651527238,0.1307602945210269,1.33066513646269,0.183299219437995,0.8457844367587258,False,NS
Tex261,2054.876463511242,-0.11855353356239412,0.08907130106763084,-1.3309958666975994,0.1831903709625341,0.8457844367587258,False,NS
Zc2hc1a,2052.868570892872,0.16521778637968,0.12410875176567167,1.3312339704425182,0.18311203696789258,0.8457844367587258,False,NS
Hnrnpdl,6347.180829857977,0.16507913669824587,0.12421978796480743,1.3289278576535186,0.18387177206004446,0.846009113802029,False,NS
Slc30a4,3696.2149395936817,0.2337711819777493,0.17622859467044463,1.326522420580564,0.18466671370540122,0.846009113802029,False,NS
Cap1,16747.16233151835,-0.07910140047092785,0.059562485123893574,-1.3280406334019166,0.18416468377450712,0.846009113802029,False,NS
Myrf,168.84749688477265,-0.22562407030942006,0.16995252661657878,-1.3275711447258385,0.18431982232535626,0.846009113802029,False,NS
Tspan17,1695.3837643941868,-0.08586626395738173,0.064922795440831,-1.322590368673174,0.1859716388981556,0.846009113802029,False,NS
Eda2r,3386.4303784227395,0.2008368616379857,0.15174641277802903,1.3235031916818027,0.18566809559274233,0.846009113802029,False,NS
Rbbp6,1393.1336738798043,0.1990558504285618,0.15024802584310512,1.3248483586494755,0.18522145180287164,0.846009113802029,False,NS
Zfp873,144.56644540314167,0.18897138515684345,0.1427236326076886,1.3240371037659773,0.18549072236509323,0.846009113802029,False,NS
Trappc8,2001.6193365352328,0.17074048852590862,0.1286444807595183,1.3272274684296992,0.18443344855862787,0.846009113802029,False,NS
Avil,31.646584033179384,0.9635082754469669,0.7255936184326301,1.3278896767701198,0.18421455556441746,0.846009113802029,False,NS
Pcdhb9,57.80287615008782,0.2478809220237298,0.18747179851327914,1.3222304580716535,0.18609142164658277,0.846009113802029,False,NS
Sbf1,6435.442159206716,-0.07668711395389945,0.05802356691519831,-1.3216545971049658,0.18628319397690096,0.846009113802029,False,NS
Arl2,1790.5794005777898,-0.08944445011519732,0.06737997230931735,-1.327463444250019,0.18435542467248622,0.846009113802029,False,NS
Relb,1077.2143396377005,-0.08512796213305707,0.06421314090402624,-1.3257093631393981,0.18493598482439122,0.846009113802029,False,NS
Ifit3b,43.77611051250425,0.6543039307349232,0.49429494968129084,1.3237115433948947,0.18559886325948982,0.846009113802029,False,NS
Tsen2,947.1357316223854,-0.06918490493837595,0.052139753785300585,-1.3269127664711142,0.18453754076747864,0.846009113802029,False,NS
Slc17a5,834.2744379845516,0.20486838947302868,0.1549846813860711,1.3218621843193383,0.18621404677531217,0.846009113802029,False,NS
Edil3,2197.620814299808,0.27446682306735737,0.2076414460411755,1.3218306282307932,0.18622455687045758,0.846009113802029,False,NS
Spats2,2401.04349030111,-0.070757298543915,0.05349111907167032,-1.322785908612428,0.1859065846607283,0.846009113802029,False,NS
Mef2c,1904.2680800977803,0.7224365528997874,0.5457203708229031,1.3238218536911315,0.18556221643497262,0.846009113802029,False,NS
Acyp2,125.76906037742636,0.18803483012653688,0.14207002839300073,1.3235362324725253,0.18565711533056062,0.846009113802029,False,NS
D030028A08Rik,106.15407916784925,0.22651936813334325,0.17084275198051632,1.3258939317435985,0.18487483329470655,0.846009113802029,False,NS
Zfp719,528.5216114476276,0.1468732937988783,0.1104896175597288,1.329294978503126,0.18375067030352443,0.846009113802029,False,NS
Ranbp6,665.5916517950076,0.23163690104933185,0.17426528268355068,1.329220011480787,0.18377539479272886,0.846009113802029,False,NS
Pkdcc,307.9381391955705,-0.15235408182741697,0.11487416167371782,-1.3262693682166322,0.18475048932708038,0.846009113802029,False,NS
Tifa,632.286721160557,0.2553024678671963,0.19285745875439997,1.3237884057796219,0.18557332779471347,0.846009113802029,False,NS
Fbxo36,319.1319459181312,-0.1434531125572529,0.10848200183831794,-1.3223678594266361,0.18604568602972538,0.846009113802029,False,NS
Prmt2,1676.9330715823519,-0.09260100501292476,0.06983135151593453,-1.3260663441662663,0.18481772288549125,0.846009113802029,False,NS
Actr1a,7563.771221659932,-0.08926050217124427,0.0674518838613416,-1.3233211151631266,0.18572861268340823,0.846009113802029,False,NS
Dnajc6,13.688081309431956,0.4852745631614464,0.36654694108055225,1.3239083696371718,0.18553347821408928,0.846009113802029,False,NS
Topors,1780.6226539446734,0.24941294193231767,0.18852655055162718,1.3229592394415397,0.1858489332452079,0.846009113802029,False,NS
N4bp1,3877.737428334847,0.09902428934139339,0.07467209010497222,1.326121837519044,0.18479934387788433,0.846009113802029,False,NS
Serpinb9g,102.02289094856896,0.34852899159890227,0.2624006968552781,1.3282319588927256,0.1841014896230928,0.846009113802029,False,NS
Myrip,12.052903181588576,0.5673658448617891,0.42807845560928537,1.325378181095929,0.1850457500430982,0.846009113802029,False,NS
Gng2,3331.8370532746626,0.2217641101050271,0.16699435214583308,1.3279737144125965,0.18418679067708787,0.846009113802029,False,NS
Qtrtd1,751.9452681675149,0.14016415100107268,0.10590274929207318,1.3235175851243361,0.18566331224102672,0.846009113802029,False,NS
Sf3a1,4321.993600600684,-0.08008737986118072,0.06059733317018918,-1.3216320862875803,0.18629069345965787,0.846009113802029,False,NS
Mir99ahg,21.33434694360247,0.3805676385103561,0.28714172624174833,1.325365155010426,0.18505006832468507,0.846009113802029,False,NS
Scd4,24.138809106899885,0.3792508403169537,0.28624329195638876,1.3249248138703469,0.18519608981187863,0.846009113802029,False,NS
Ptprr,60.152358977465205,-0.26271706186325927,0.19871888752755906,-1.3220538074259536,0.18615023404956788,0.846009113802029,False,NS
6430548M08Rik,1074.3287842209972,-0.12603535988440812,0.09487496444239724,-1.3284364386869385,0.1840339684015534,0.846009113802029,False,NS
Smim8,348.0443255888599,-0.09357063398790143,0.07067945058508936,-1.3238732504754533,0.1855451434380927,0.846009113802029,False,NS
Raly,8664.767430766295,-0.10671442930192833,0.08031919873630797,-1.3286291569251987,0.18397034774743393,0.846009113802029,False,NS
Ireb2,2354.5397447283844,0.2780112009791606,0.2098015862604603,1.3251148665483432,0.18513305600835472,0.846009113802029,False,NS
0610010F05Rik,816.3637229102155,0.2609694618247025,0.19662739228136442,1.3272284130751613,0.18443313616896462,0.846009113802029,False,NS
Fntb,1207.2149006423551,-0.10642912929461362,0.08007058430717051,-1.3291913655372518,0.18378484301507658,0.846009113802029,False,NS
Gtf2h3,1287.1448678001232,-0.07947642438074325,0.060159651987407164,-1.3210918240913285,0.18647074884833859,0.846549067090424,False,NS
Ntf5,23.045088384987526,-0.42163990872411355,0.31925248701337533,-1.3207098640595667,0.186598123799253,0.8466512102223142,False,NS
Ptprg,1782.7717554031058,0.1321290370789878,0.10004791812089003,1.3206575365149875,0.18661557884614077,0.8466512102223142,False,NS
Tbc1d15,3167.428112473664,0.12011093950449295,0.09109306794536498,1.3185519185338237,0.1873189570597874,0.8466997672962414,False,NS
Zmym4,1460.4310813757427,0.2362053650977991,0.1823675522740171,1.2952159644216081,0.19524573910287035,0.8466997672962414,False,NS
Ndufb2,673.6743268502249,-0.09481261353747142,0.07308819297009099,-1.2972357050374805,0.19455009900221987,0.8466997672962414,False,NS
Gramd1a,1372.0448675476061,-0.05141665082578577,0.039497153289909166,-1.3017811802381671,0.19299119903891893,0.8466997672962414,False,NS
Mir3061,26.98731425135452,0.3836690555690303,0.291827191654892,1.3147131814322097,0.1886063148517556,0.8466997672962414,False,NS
Vegfa,6778.807542651848,0.2634913381949366,0.20331899529805048,1.295950424153326,0.1949925653746245,0.8466997672962414,False,NS
Rhob,15026.131624669828,-0.08326811040252732,0.06392443583303435,-1.302602194566365,0.19271060816801122,0.8466997672962414,False,NS
Mcm2,2129.97270459365,-0.21202084440630467,0.16312010200831986,-1.2997836673464724,0.193675124842142,0.8466997672962414,False,NS
Vdac1,14076.983962178107,-0.05752366538217977,0.04393916887605147,-1.30916598683168,0.1904781309935658,0.8466997672962414,False,NS
Crebrf,641.3520560643905,0.3676204144166521,0.2813256614604903,1.3067432686665204,0.19129991826247994,0.8466997672962414,False,NS
Rp2h,642.046222882025,0.23441186423551405,0.18032850945837742,1.2999157201464024,0.19362985659336363,0.8466997672962414,False,NS
Mcm7,2630.262976979269,-0.18547807731610577,0.1432580482877313,-1.294713138514747,0.19541920587401718,0.8466997672962414,False,NS
Dnaaf3,36.69271682149502,-0.4430674348252039,0.3392211832707401,-1.3061313876485765,0.1915078806555207,0.8466997672962414,False,NS
Rep15,78.73318225258363,0.2753173006926834,0.2098813229047658,1.3117760879447542,0.1895956952968263,0.8466997672962414,False,NS
Ptk7,3888.5477964192446,-0.12045893056566238,0.09221458284341105,-1.3062893834287888,0.1914541660908532,0.8466997672962414,False,NS
Rnaseh2c,558.4636571036268,-0.11662504611992168,0.08926315039580406,-1.306530697189059,0.19137214691687476,0.8466997672962414,False,NS
Mapkap1,2763.09862470681,-0.05695041494323719,0.043309573102914854,-1.314961355262222,0.18852289055823135,0.8466997672962414,False,NS
Crabp1,34.90908889650503,-0.7880955103351993,0.6034668046749472,-1.3059467467472399,0.19157066793461297,0.8466997672962414,False,NS
4921525O09Rik,82.95310564011494,-0.3352692550927124,0.25889810897058296,-1.2949853377677896,0.19532528753031253,0.8466997672962414,False,NS
Ltbp2,9919.348273392656,-0.09928669493331511,0.07652323101019037,-1.2974712858124535,0.19446907872567554,0.8466997672962414,False,NS
Qser1,1323.9797839528248,0.2600551222149216,0.19757400395477112,1.3162415956020903,0.18809296667340203,0.8466997672962414,False,NS
Tmem209,1963.4783769224312,0.08507033898580216,0.06515234626649095,1.3057141278971163,0.19164979170665863,0.8466997672962414,False,NS
Fam45a,1152.716761095852,0.0913715793742452,0.07008448362813363,1.3037347875609717,0.19232402400735393,0.8466997672962414,False,NS
Zfp456,75.95812936861964,0.21910101991072584,0.16744565929735145,1.3084902936877234,0.19070706462774611,0.8466997672962414,False,NS
Coa7,333.945782631255,-0.10673465626601138,0.08222860857280306,-1.2980233779769155,0.19427930174738095,0.8466997672962414,False,NS
Ttn,8100.78473997749,0.4750060606450169,0.360910309668639,1.316133255049245,0.18812932101048951,0.8466997672962414,False,NS
Gm1821,352.94235440138135,-0.5178057425685615,0.3933170935769075,-1.3165096331296673,0.18800304731333028,0.8466997672962414,False,NS
Hcfc1r1,2541.0505236247895,-0.13267658849462763,0.10065298878450259,-1.3181584580532166,0.1874506086655664,0.8466997672962414,False,NS
S100a10,10973.342123182154,-0.12860023961989217,0.0991341856495485,-1.2972340346296864,0.19455067357257738,0.8466997672962414,False,NS
Cops2,4090.212817551443,0.1811672211477258,0.13837191407355767,1.309277409080418,0.19044039912914945,0.8466997672962414,False,NS
2810454H06Rik,15.201255803674544,0.42538758606675103,0.3250291196807741,1.3087676159125177,0.19061307975176667,0.8466997672962414,False,NS
Coro7,572.8510232801248,-0.10648689567821419,0.08181537148292437,-1.3015512091201469,0.19306984804049576,0.8466997672962414,False,NS
Ppp3cb,4624.490652385822,0.1529198216527808,0.11640614923266811,1.3136747728604146,0.18895567396675395,0.8466997672962414,False,NS
Clasp2,1503.772592294833,0.12434506802736264,0.09434111713438512,1.3180368412453511,0.18749131538287878,0.8466997672962414,False,NS
Ppp6r1,3117.2202010725664,-0.06309224615339273,0.04866329829129178,-1.2965057521529113,0.194801299598803,0.8466997672962414,False,NS
Mpp2,414.12365349297494,-0.14139482718418114,0.10771555202276781,-1.3126686400334704,0.18929462921557316,0.8466997672962414,False,NS
Tmem201,1274.5848166041442,-0.08222441447569763,0.06341401509306813,-1.2966284244109578,0.19475906744915716,0.8466997672962414,False,NS
Med1,2623.113857037582,0.11073338907646636,0.0849986599234228,1.3027662927418922,0.1926545617405656,0.8466997672962414,False,NS
Prim2,719.2632913152439,-0.17075822876222965,0.1317874673618688,-1.2957091609731972,0.1950757040162041,0.8466997672962414,False,NS
Scyl2,1427.2046891040034,0.19729689487023758,0.15074932356004883,1.3087746612119768,0.1906106925345289,0.8466997672962414,False,NS
Gm16576,71.09132480241831,-0.2624950955966869,0.20086911882302372,-1.306796670064346,0.1912817764075977,0.8466997672962414,False,NS
Nudt14,678.7033527970085,-0.14211574990074194,0.10949862131592898,-1.2978770708966734,0.1943295803181374,0.8466997672962414,False,NS
Ap3d1,5275.435421539433,-0.07697814651150535,0.058415254374316015,-1.3177747377121936,0.18757906701000504,0.8466997672962414,False,NS
Ap3m1,2592.375136986447,0.11925061127879168,0.09127019187508342,1.306566895816364,0.19135984573965237,0.8466997672962414,False,NS
Sipa1l3,1082.423142542206,-0.14162405260133532,0.10737301923510437,-1.3189910613506617,0.18717210081007507,0.8466997672962414,False,NS
Tm6sf2,9.826146249987893,0.6269952520676286,0.480727377002388,1.304263668063394,0.19214369839477796,0.8466997672962414,False,NS
Efhd1,490.64815665880474,-0.25656816458056636,0.19819999059978202,-1.2944913054947869,0.19549577057352896,0.8466997672962414,False,NS
Tyms,1109.0068404507917,-0.16978130205768413,0.12970052179609173,-1.309025589924806,0.19052568263064118,0.8466997672962414,False,NS
Tmeff2,700.642868445249,-0.2457816951247064,0.18854907780890814,-1.303542281833925,0.19238969109415527,0.8466997672962414,False,NS
Porcn,3111.668085063174,0.1387533837135873,0.10718713304161419,1.2944966413059849,0.1954939286834726,0.8466997672962414,False,NS
Ppap2a,3691.229574420964,-0.10380203680021384,0.07891408164518175,-1.3153804065912444,0.18838208712238735,0.8466997672962414,False,NS
Mrps27,905.819221994982,-0.11760669815174742,0.09010220651118733,-1.3052588022596876,0.19180473730049774,0.8466997672962414,False,NS
Cfp,96.65892555572684,0.21176974649873348,0.16062513437013176,1.3184097702340165,0.18736651190385523,0.8466997672962414,False,NS
Ppp1r14a,15.837639505906592,-0.410190017389441,0.31399998162514436,-1.3063377114433372,0.19143773800356934,0.8466997672962414,False,NS
E030011O05Rik,87.30443883456566,0.2602624215496746,0.20032879228777548,1.29917631198916,0.19388342884983223,0.8466997672962414,False,NS
Mrps31,830.1158295387887,0.09310272741456863,0.07098749867298323,1.3115369488290212,0.18967641903575838,0.8466997672962414,False,NS
Park2,11.320621735862716,0.5423505037284503,0.410900966478459,1.3199056414409343,0.18686652382636126,0.8466997672962414,False,NS
Hlf,113.69198158162504,1.0279350609135198,0.791411913809548,1.2988622523578672,0.19399120603318964,0.8466997672962414,False,NS
Sgms1,943.2130712110146,0.1701486149675803,0.13130061173906232,1.2958706948427765,0.19502003700467352,0.8466997672962414,False,NS
Dhdds,2137.934617479186,-0.08832426705717374,0.06767718268729332,-1.3050819131357991,0.19186495684351978,0.8466997672962414,False,NS
Chdh,15.481483311624004,-0.46442457333713055,0.3547882044139774,-1.3090192051459133,0.19052784532685074,0.8466997672962414,False,NS
Twistnb,549.864720848609,0.17696467537234395,0.1357577666019947,1.3035326066548873,0.1923929919027163,0.8466997672962414,False,NS
Chst7,107.82366931684874,-0.1699665528106221,0.13044230812336946,-1.3030017273986862,0.1925741718293249,0.8466997672962414,False,NS
Nfkbil1,549.7100437565665,-0.12871803962801628,0.09822541075073646,-1.310435239152728,0.19004863897636337,0.8466997672962414,False,NS
Zfp69,61.53533755960265,0.20812685423496136,0.1604877753126366,1.2968393002490184,0.19468648531476274,0.8466997672962414,False,NS
Hspd1,11080.618517544708,0.1007103234591907,0.07646817696346993,1.3170226813083519,0.18783102196235713,0.8466997672962414,False,NS
Cd24a,407.96829022993705,0.2913917725430653,0.22188116366388203,1.3132785484417318,0.18908910422719416,0.8466997672962414,False,NS
Cd200r4,5.0203911912394785,1.2441272240880432,0.9587414853300537,1.297667038638412,0.19440177480077625,0.8466997672962414,False,NS
Rbbp4,16475.17738007443,-0.0840823341339066,0.06388462918733362,-1.3161590699281631,0.18812065819906443,0.8466997672962414,False,NS
Ube2t,169.67811242100805,-0.21787695486998973,0.16738640612773906,-1.301640676266861,0.193039247914372,0.8466997672962414,False,NS
Plrg1,2530.0467143859437,-0.06797802136531024,0.05153480058919993,-1.3190702319231695,0.18714563397626816,0.8466997672962414,False,NS
Slc25a39,3360.4868552111934,-0.10489365368631891,0.08030453427161295,-1.306198393873234,0.19148509888205256,0.8466997672962414,False,NS
Ncoa2,1417.833141757471,0.20271224537400617,0.15617045499450133,1.298019176425807,0.19428074548135932,0.8466997672962414,False,NS
Fam173b,635.1795713258548,-0.08682400606083057,0.06684349454688114,-1.2989148255846492,0.1939731611904577,0.8466997672962414,False,NS
Cdca7l,585.3050874890654,-0.16963097947403843,0.13101278525476984,-1.2947666072755493,0.19540075465294016,0.8466997672962414,False,NS
Mettl5,296.99206601823965,0.11771017733634054,0.08984448480416521,1.31015473674221,0.1901434944582997,0.8466997672962414,False,NS
Zbtb33,759.0976070935889,0.28437976501670514,0.21897458373598477,1.298688460390356,0.19405086586321152,0.8466997672962414,False,NS
Eif4g2,38118.50887000979,0.12934856133959505,0.09836923442997056,1.3149290231762327,0.18853375753279622,0.8466997672962414,False,NS
Celf1,5066.288137087175,0.1206680322550703,0.09237676418529978,1.3062595699176116,0.19146430108121715,0.8466997672962414,False,NS
